userId,train,gt,rec_AMR_visual,CR_AMR_visual,PB_AMR_visual,FA_AMR_visual,NO_AMR_visual,DI_AMR_visual,CB_AMR_visual,RC_AMR_visual,ND_AMR_visual,CV_AMR_visual
1118,"[2657, 2243, 1544, 3753, 2858, 524, 589, 3534, 1580, 1198, 2160, 2291, 2455, 3101, 1214]","[1080, 1721, 1035, 2628]","[2879, 1240, 923, 1387, 266, 2064, 592, 2028, 1196, 262]",0.0,0.04394160583941605,0.22774086378737546,10.049728799661585,0.8249206349206349,0.8497688445216073,0.0,0.0,0.7290132547864506
1119,"[1027, 2053, 2054, 3593, 1037, 541, 3624, 1580, 2094, 1584, 1586, 1077, 1080, 2105, 1090, 3654, 1097, 589, 590, 2640, 593, 2641, 2132, 2140, 608, 2657, 1125, 3175, 111, 2160, 1136, 2161, 1653, 3198, 1674, 1676, 2701, 653, 1682, 661, 150, 3735, 1690, 673, 3751, 172, 1196, 1200, 1206, 1207, 1208, 1721, 196, 2253, 1231, 1234, 1235, 1748, 1237, 1240, 1244, 1246, 1247, 3296, 1252, 2791, 235, 2288, 2291, 2804, 1270, 1276, 1278, 3328, 260, 261, 262, 1287, 2312, 265, 778, 780, 1299, 788, 3354, 2336, 3363, 1341, 2877, 3396, 3911, 329, 1356, 1358, 2901, 1371, 1373, 1375, 1376, 2916, 1387, 1388, 367, 1391, 2420, 2421, 3448, 1921, 908, 3469, 912, 2455, 920, 1953, 1960, 2986, 2987, 943, 3504, 1968, 442, 3527, 1998, 2011, 2021, 1527, 1019, 509, 2046]","[1544, 1035, 3471, 529, 2067, 919, 2968, 923, 3745, 3623, 1193, 1961, 3639, 953, 316, 2622, 1215, 1214, 2628, 2501, 1103, 858, 1372, 1374, 737, 2407, 748, 750, 1779, 1271, 1784, 379, 2431]","[2879, 694, 282, 1264, 833, 3257, 3256, 158, 2329, 2087]",0.0,0.05762773722627738,0.15408486383787223,10.669531108106161,0.8616402116402115,5.520593849104978,0.0,0.0,0.7290132547864506
1120,"[1027, 1028, 1029, 2566, 2053, 1544, 3593, 1033, 1035, 3082, 3087, 1042, 2067, 532, 1022, 3097, 1562, 541, 2078, 543, 2080, 2081, 2082, 1059, 2083, 1060, 3107, 2599, 2600, 2089, 2090, 2087, 1580, 3624, 552, 2094, 1584, 2100, 1588, 1079, 1080, 2105, 2617, 2622, 575, 2115, 2628, 1091, 1097, 586, 587, 588, 2124, 590, 1103, 1104, 593, 594, 1619, 3668, 595, 596, 1614, 2132, 1625, 2135, 3675, 1120, 2144, 1633, 2145, 2657, 3686, 104, 105, 3176, 616, 1644, 1645, 111, 1136, 2161, 1653, 1148, 1663, 1665, 135, 648, 1672, 2700, 653, 1676, 2194, 2706, 1682, 2710, 150, 1690, 2716, 2717, 2718, 158, 3745, 165, 3751, 1193, 1196, 1197, 1198, 1200, 3252, 180, 3254, 3255, 1208, 1721, 186, 181, 3253, 1214, 1215, 3264, 1732, 1223, 3785, 2762, 2253, 719, 1234, 1748, 724, 3287, 1240, 1242, 733, 1246, 1760, 3809, 736, 1252, 2791, 231, 235, 1261, 750, 2797, 1266, 2291, 2804, 1271, 2300, 253, 1278, 252, 256, 1284, 261, 260, 1291, 780, 784, 2324, 1302, 1304, 3868, 2336, 3361, 2338, 805, 2857, 2858, 2863, 2355, 3893, 3386, 318, 3396, 1350, 3911, 329, 2378, 1356, 1358, 339, 1876, 1367, 344, 2394, 1882, 2396, 1373, 1884, 1375, 1376, 1371, 858, 1372, 2916, 1374, 2915, 2407, 1895, 367, 1391, 1393, 370, 1907, 1394, 2421, 374, 3448, 2424, 379, 1405, 1918, 1917, 1921, 898, 910, 2959, 912, 2961, 914, 913, 3471, 919, 2968, 3481, 410, 922, 924, 923, 926, 419, 592, 2471, 1960, 2987, 940, 3499, 2478, 943, 435, 2997, 3000, 953, 2490, 1982, 1476, 3527, 1485, 2001, 2002, 466, 2011, 3037, 2015, 2640, 3556, 2023, 1513, 3052, 1517, 1527, 1020, 2046]","[2948, 2565, 2054, 1019, 141, 1037, 2701, 1297, 661, 153, 282, 539, 1950, 3363, 2085, 2470, 1407, 1961, 1968, 1203, 3897, 316, 2882, 2114, 709, 3398, 454, 1608, 2761, 455, 589, 3534, 207, 3793, 2641, 1617, 1370, 2140, 1247, 608, 95, 3039, 355, 223, 3175, 743, 1387, 748, 2028, 3439, 368, 2420, 1909, 1270, 1784, 2683, 508, 765, 2431]","[728, 93, 116, 1345, 1605, 838, 842, 1299, 1203, 1339]",0.0,0.05474452554744526,0.18440000000000012,10.653737846947426,0.8648148148148149,8.797587934057882,0.01694915254237288,0.06625422345438903,0.7290132547864506
1121,"[1537, 2567, 2570, 2058, 1552, 1042, 2067, 539, 1060, 2598, 1580, 1079, 1608, 586, 1614, 590, 592, 1104, 593, 1617, 101, 3176, 105, 1643, 1645, 141, 2194, 2706, 1172, 161, 163, 165, 1193, 1198, 1711, 1200, 1203, 1719, 3255, 1721, 3257, 1207, 1213, 1214, 1732, 2762, 1234, 1235, 731, 1247, 1252, 1258, 2805, 246, 1271, 1784, 2302, 265, 266, 1291, 1304, 3361, 2858, 2353, 3897, 318, 2384, 3408, 339, 852, 1370, 2396, 350, 2916, 357, 1387, 368, 1393, 1394, 2424, 377, 1917, 1918, 381, 898, 2948, 910, 2447, 919, 3481, 1950, 1446, 1449, 2987, 2501, 2502, 1480, 2505, 457, 1500, 3554, 1513, 508, 509]","[515, 3082, 1674, 912, 529, 923, 2599, 3252, 3893, 3256, 2629, 3654, 1358, 2002, 474, 858, 733, 608, 224, 2028, 1270]","[2879, 1240, 3328, 849, 1968, 262, 1682, 3254, 1089, 3448]",0.0,0.019014598540145984,0.10000000000000009,11.657818877984592,0.8277777777777777,3.859540081321968,0.0,0.0,0.7290132547864506
1122,"[260, 1544, 1676, 780, 3471, 2455, 2968, 1690, 3354, 924, 3101, 541, 2346, 2987, 1196, 1580, 2094, 2863, 1584, 1200, 1203, 1077, 1206, 316, 1214, 3527, 968, 329, 1097, 2762, 1356, 589, 2641, 1876, 1240, 1372, 1373, 1375, 3300, 2021, 2407, 1779, 1270, 1019, 1917]","[1376, 1374, 196, 2916, 750, 913, 788, 2710, 2712, 1371, 2686]","[2132, 2879, 93, 2710, 1215, 2490, 2688, 1562, 1234, 2701]",0.0,0.031642335766423356,0.10000000000000009,11.58434401589026,0.877037037037037,2.5899241393431427,0.09090909090909091,0.09478836436955078,0.7290132547864506
1123,"[3300, 3173, 3911, 3624, 3753, 266, 2701, 590, 1266, 3481, 3354, 383]",[368],"[2078, 2329, 2001, 2501, 381, 1192, 1653, 3254, 3735, 3257]",0.0,0.01594890510948905,0.10000000000000009,11.683183887262382,0.7890476190476191,7.264452750464748,0.0,0.0,0.7290132547864506
1124,"[1027, 2054, 1035, 3087, 539, 1060, 2085, 1580, 1584, 1587, 1080, 2105, 2617, 1088, 1089, 1090, 1091, 2628, 3654, 1608, 1097, 586, 592, 2641, 1617, 593, 95, 2657, 2145, 3682, 3175, 2160, 2161, 1136, 2683, 3198, 1663, 648, 3210, 1682, 150, 2712, 153, 2716, 3744, 1193, 1198, 1200, 180, 3253, 3255, 1208, 1213, 1215, 1219, 707, 1222, 2761, 2762, 1231, 3793, 1234, 1748, 1240, 1245, 1760, 736, 1252, 2791, 2795, 235, 748, 1261, 2797, 2288, 1262, 1266, 2804, 1270, 1784, 2302, 1278, 260, 1287, 1291, 780, 784, 1302, 1304, 2841, 3361, 3363, 2857, 2858, 300, 2863, 318, 2366, 3396, 1367, 344, 1370, 858, 1371, 1375, 353, 2915, 2916, 1387, 1391, 368, 1393, 1394, 2420, 1407, 1409, 904, 3471, 912, 913, 919, 2968, 3481, 2459, 923, 1953, 2471, 1449, 1962, 3499, 2490, 1982, 2501, 2502, 3527, 968, 457, 1500, 2021, 1517, 1527]","[2826, 2058, 908, 653, 1676, 1020, 2961, 1042, 2194, 788, 924, 2717, 541, 3107, 1196, 1197, 2997, 3254, 1206, 694, 953, 1079, 1214, 2114, 1732, 1994, 3147, 589, 2140, 223, 2144, 608, 735, 2028, 111, 2291, 1276, 509, 1918]","[2596, 2879, 381, 3328, 849, 101, 532, 1192, 3254, 3448]",0.0,0.05273722627737226,0.19148788927335647,10.021712902850862,0.8148148148148147,2.9417153579025466,0.02564102564102564,0.06625422345438903,0.7290132547864506
1125,"[1537, 2053, 2054, 2567, 1544, 2058, 3082, 1552, 1042, 539, 540, 2082, 1059, 1060, 2085, 2598, 2599, 2600, 555, 1580, 2605, 2094, 1584, 1586, 1588, 2628, 2629, 586, 587, 3147, 589, 590, 2124, 592, 593, 1617, 595, 1614, 3157, 1620, 1625, 95, 1120, 609, 608, 1635, 104, 3176, 1644, 1645, 2160, 3186, 628, 2683, 2686, 2688, 1665, 2690, 2692, 3717, 2694, 653, 2702, 2701, 141, 661, 2710, 150, 2712, 1690, 2716, 673, 2723, 165, 3751, 3753, 1196, 180, 181, 3255, 3257, 186, 1721, 3264, 196, 1732, 1222, 2761, 2762, 2763, 3793, 724, 1748, 1240, 733, 223, 736, 3300, 231, 2797, 1777, 1266, 1779, 2291, 1270, 2302, 260, 265, 2826, 1291, 780, 1805, 778, 786, 788, 2841, 3354, 2329, 3868, 799, 288, 3361, 2338, 805, 2858, 3882, 2860, 2353, 2355, 3893, 1339, 316, 318, 830, 2881, 833, 836, 838, 332, 1358, 339, 1876, 1367, 344, 858, 1370, 2394, 2396, 353, 1387, 1388, 367, 368, 1391, 370, 1907, 1393, 1909, 374, 1911, 376, 377, 1917, 1918, 2431, 1407, 1409, 2447, 588, 2959, 914, 3481, 923, 1438, 419, 1961, 2986, 2987, 2996, 442, 1982, 1476, 454, 2505, 1994, 457, 1485, 2001, 466, 2002, 2011, 3556, 2021, 485, 1513, 3052, 1517, 2028, 2548, 1527]","[256, 509, 1921, 647, 648, 1035, 2700, 784, 2706, 1682, 2324, 1562, 924, 3101, 158, 163, 2424, 3623, 3624, 1960, 1962, 300, 434, 3897, 2617, 185, 575, 2501, 3527, 1608, 455, 1483, 3408, 2384, 849, 1363, 3798, 2908, 1500, 1760, 2916, 3175, 232, 2793, 508, 3952, 2420, 1653, 1784, 379, 1020, 765]","[2879, 381, 849, 3448, 2067, 3328, 2407, 1079, 3254, 1237]",0.0,0.01594890510948905,0.10000000000000009,11.683183887262382,0.8007407407407409,3.30544278547064,0.019230769230769232,0.11004588314904008,0.7290132547864506
1126,"[736, 1193, 3147, 593, 2706, 3735, 1784, 1721, 1694]","[2858, 2028, 590, 1266, 2302]","[2879, 3257, 381, 3448, 1476, 3254, 849, 1513, 2761, 2407]",0.0,0.01594890510948905,0.10000000000000009,11.683183887262382,0.8037037037037037,1.5347335820326347,0.0,0.0,0.7290132547864506
1127,"[2948, 3717, 648, 1035, 2194, 661, 3354, 922, 3618, 2858, 3882, 1196, 1965, 1198, 1197, 3893, 3897, 2105, 1222, 3527, 589, 592, 3793, 2641, 1240, 1242, 858, 1374, 1376, 2657, 1378, 3173, 2791, 2291, 2421, 1275]","[2115, 1544, 3785, 1200, 2001, 1587, 2135]","[2879, 1356, 2628, 1270, 1214, 457, 1234, 260, 780, 3471]",0.0,0.05237226277372262,0.1790243902439026,10.669457218473772,0.7344444444444443,2.036125185081325,0.0,0.0,0.7290132547864506
1128,"[515, 3087, 2064, 3101, 541, 3115, 1587, 2100, 1077, 1079, 1080, 1086, 1088, 1090, 1091, 1097, 1104, 2641, 593, 1619, 2132, 592, 608, 2657, 1633, 2145, 1120, 3176, 111, 1136, 3701, 3198, 1663, 3210, 1674, 1682, 2194, 1172, 150, 2712, 2716, 2717, 1186, 3751, 2729, 1196, 1198, 3252, 1208, 1212, 1213, 2243, 1219, 1222, 205, 1235, 1237, 1240, 1244, 1246, 222, 224, 1258, 235, 2797, 1262, 750, 2291, 1270, 1271, 2300, 253, 260, 2312, 778, 1291, 1299, 1304, 2329, 281, 3363, 2858, 300, 2863, 2867, 3893, 3386, 2378, 858, 1371, 1373, 350, 1374, 1375, 2915, 2407, 1387, 1394, 2421, 3448, 898, 903, 910, 3471, 912, 913, 914, 2966, 3481, 922, 923, 1950, 926, 2470, 2471, 1960, 1961, 1962, 2987, 3501, 3504, 1969, 1968, 1971, 953, 454, 3527, 968, 2001, 2011, 3037, 2021, 508]","[1285, 1672, 904, 908, 1148, 529, 2324, 151, 3735, 1945, 924, 1949, 1953, 1185, 1059, 1193, 1197, 2478, 1200, 1203, 2105, 1214, 2114, 2640, 337, 2140, 1245, 1635, 1252, 2025, 1393, 2804, 246, 1276, 1278]","[2795, 2596, 2879, 728, 116, 1605, 838, 1345, 1696, 1203]",0.0,0.0231021897810219,0.10000000000000009,11.62972666526961,0.8474074074074074,4.7792345231991575,0.02857142857142857,0.06362078819895171,0.7290132547864506
1129,"[2948, 3210, 1291, 908, 2701, 1035, 2324, 2455, 1304, 2712, 2716, 3361, 3623, 3624, 2858, 2987, 1196, 1580, 1198, 1197, 1968, 434, 3893, 1079, 1721, 1214, 1215, 2115, 1222, 3527, 1097, 2762, 2763, 589, 1234, 2396, 2915, 357, 3175, 104, 1517, 2797, 2291, 1270, 2683, 1917, 1663]","[2628, 260, 2791, 1544, 2248, 524, 367, 1200, 2160, 3701, 2805, 3255, 1240]","[2879, 1240, 339, 2100, 1089, 2490, 788, 2959, 849, 260]",0.0,0.033686131386861315,0.1119176598049838,11.006041739615528,0.8112698412698411,2.0676891858676454,0.15384615384615385,0.20248323207250624,0.7290132547864506
1130,"[3593, 2064, 529, 2580, 541, 1060, 3623, 3624, 2599, 2100, 3639, 1086, 2622, 2628, 1099, 589, 590, 1103, 2640, 1617, 592, 596, 95, 608, 2145, 1633, 1635, 2657, 3176, 1136, 2683, 1674, 2702, 2706, 150, 2712, 2716, 2718, 1694, 3745, 3753, 1197, 1198, 1203, 3256, 1214, 1219, 2248, 2762, 2763, 1234, 1244, 733, 1247, 1252, 235, 2797, 1262, 750, 3827, 2291, 1270, 1784, 1275, 1276, 260, 1287, 1291, 2329, 3354, 2336, 3361, 3363, 2858, 300, 3897, 2877, 318, 3408, 858, 2908, 2396, 1374, 1372, 2915, 1387, 1388, 3952, 377, 2428, 1917, 898, 2948, 903, 904, 908, 910, 913, 2966, 919, 3481, 923, 924, 1951, 1953, 1961, 1962, 1965, 3504, 953, 2501, 2502, 3527, 474, 3052, 2028, 1019, 2046]","[1285, 3082, 2572, 912, 2961, 2324, 2081, 1196, 1968, 2997, 2115, 3396, 3911, 457, 1104, 593, 595, 1240, 1242, 2916, 111, 1393, 1266, 1909, 246]","[2879, 3257, 849, 2688, 1192, 1240, 1544, 2710, 2094, 1488]",0.0,0.0,1.0,12.560332834212442,0.7544444444444445,2.8173312424355723,0.04,0.07839826897867533,0.7290132547864506
1131,"[1284, 903, 1161, 908, 910, 912, 913, 2067, 919, 920, 541, 1949, 2336, 1961, 2858, 1196, 1200, 3504, 1203, 1208, 1214, 1089, 1219, 1104, 1617, 1235, 2132, 1240, 1247, 1252, 1262, 111, 2288, 3198]","[1090, 2028, 3469, 1198, 1136, 1270, 923, 1212, 1213, 318]","[2795, 2596, 2879, 728, 93, 116, 1605, 1345, 833, 1696]",0.0,0.05474452554744526,0.18440000000000012,10.653737846947426,0.8055555555555556,7.72859459807257,0.0,0.0,0.7290132547864506
1132,"[260, 2053, 2692, 1287, 1291, 780, 1037, 1805, 2700, 2194, 2455, 2968, 1690, 1562, 540, 2078, 1953, 2087, 1961, 2986, 2987, 1196, 1197, 2605, 1965, 1584, 2353, 1200, 2355, 2100, 434, 3000, 2105, 185, 316, 1214, 1215, 1089, 1729, 2628, 1732, 1222, 3527, 457, 1097, 2761, 589, 2640, 592, 1617, 1240, 1500, 2140, 1374, 2916, 2021, 3300, 1387, 2028, 1261, 2797, 1391, 367, 2161, 1779, 379, 1653, 1909, 1019, 1148, 1917, 2046]","[2080, 2657, 3717, 3175, 1580, 1198, 1275, 2580, 1270, 1527, 2011, 541]","[2702, 3257, 1077, 232, 2067, 2683, 1544, 2407, 2959, 2015]",0.0,0.011897810218978103,0.10000000000000009,11.725460018789335,0.8,3.233017971130463,0.0,0.0,0.7290132547864506
1133,"[2948, 2568, 524, 780, 908, 2959, 912, 1676, 2194, 2067, 1805, 661, 1304, 153, 1562, 161, 1960, 1193, 2858, 2986, 1196, 1580, 2605, 1711, 1200, 1969, 1965, 434, 1972, 1208, 1213, 318, 1729, 1090, 707, 1089, 1222, 1358, 592, 1617, 466, 2002, 1620, 1242, 858, 608, 3173, 2791, 555, 2028, 1261, 750, 367, 2160, 1391, 111, 2291, 2804, 247, 379]","[924, 266, 2987, 1645, 589, 593, 2001, 2580, 3481, 3354, 1500, 541, 1918]","[2879, 1240, 3257, 262, 3448, 1197, 849, 1968, 2094, 1192]",0.0,0.019014598540145984,0.10000000000000009,11.657818877984592,0.8048148148148149,4.149650915160355,0.0,0.0,0.7290132547864506
1134,"[2692, 1284, 260, 1287, 1291, 2959, 912, 913, 919, 2968, 151, 1178, 923, 2329, 1949, 1960, 2858, 2987, 3499, 1197, 1580, 1196, 1198, 940, 1206, 1207, 3897, 1213, 1090, 2115, 3527, 3911, 2762, 590, 1358, 2640, 593, 3793, 1103, 1748, 1240, 1242, 858, 2396, 733, 2011, 1244, 608, 1378, 1252, 2028, 2797, 750, 111, 368, 2161, 1266, 1909, 3448]","[1304, 924, 541, 1694, 2599, 3753, 1193, 1077, 1208, 318, 1089, 2628, 1222, 2248, 1097, 589, 592, 2641, 1617, 1104, 367, 1270, 1275, 383]","[2879, 2001, 3328, 2628, 1234, 1270, 3471, 1214, 920, 1584]",0.0,0.0,1.0,12.560332834212442,0.8043915343915343,2.1928216705295864,0.08333333333333333,0.1731866333482261,0.7290132547864506
1135,"[260, 2054, 1019, 3593, 1676, 2701, 1037, 3471, 788, 2455, 2968, 3354, 924, 541, 2986, 172, 1196, 2094, 1580, 1197, 1584, 435, 3893, 1206, 3897, 185, 2105, 316, 1214, 2628, 2762, 332, 1356, 2640, 3793, 2641, 1876, 1748, 1240, 1242, 2396, 1373, 1374, 2140, 1375, 2657, 1372, 2916, 2021, 2407, 2028, 748, 750, 1391, 2288, 1779, 3827, 3701, 1653, 1527, 1270, 1909, 2554, 379, 1917, 2046]","[1376, 3745, 196, 3300, 3175, 1544, 3527, 3882, 329, 780, 589, 1097, 1200, 1617, 1371, 2011]","[2879, 1544, 1376, 780, 1200, 589, 1198, 2100, 532, 1562]",0.0,0.01843065693430657,0.14435643564356448,11.017758791780821,0.7037037037037037,1.9092836439157705,0.3125,0.5072380780124418,0.7290132547864506
1136,"[1921, 3481, 161, 3624, 2353, 3254, 3256, 454, 1480, 2762, 3147, 589, 1358, 3534, 590, 1617, 593, 1625, 474, 733, 3300, 2916, 2028]","[608, 1089, 2628, 3173, 3753, 2763, 1805, 1909]","[2879, 849, 1968, 1544, 1653, 2628, 1584, 318, 3793, 2424]",0.0,0.0075912408759124085,0.10000000000000009,11.790288862398333,0.7618518518518518,2.667790039305481,0.125,0.09010000865236768,0.7290132547864506
1137,"[515, 2565, 1029, 1544, 1035, 2572, 524, 2064, 529, 2581, 3101, 2078, 2080, 3616, 3618, 2085, 3623, 2087, 2605, 1584, 1079, 2622, 1090, 2115, 2629, 1097, 3147, 592, 593, 2132, 596, 3675, 2140, 608, 2657, 2144, 1635, 3173, 3176, 1136, 2160, 2161, 628, 2683, 2686, 2690, 3717, 648, 1674, 3210, 2700, 2701, 2702, 2706, 2194, 661, 150, 2710, 2712, 2716, 2718, 3744, 161, 1185, 1186, 3745, 3751, 3753, 1193, 1196, 1197, 1198, 1203, 3252, 3253, 1206, 1207, 1719, 1222, 2248, 2763, 207, 3793, 1748, 3798, 1240, 1242, 1244, 223, 225, 1252, 1258, 235, 1262, 2288, 3827, 2291, 2805, 246, 247, 1271, 1270, 1784, 260, 1284, 262, 1287, 1285, 265, 266, 1291, 2324, 1302, 2329, 3354, 2336, 3361, 3363, 2858, 3882, 300, 2863, 2355, 3897, 3386, 318, 2881, 1350, 3911, 1356, 2384, 337, 3408, 342, 858, 2394, 2908, 2396, 1374, 2915, 2916, 357, 1387, 3950, 1393, 1394, 2420, 1407, 1921, 898, 1414, 903, 904, 906, 908, 3471, 912, 913, 2961, 914, 2959, 2966, 919, 920, 3481, 923, 924, 1950, 1449, 1961, 2987, 1962, 942, 3504, 1968, 2997, 2490, 1982, 2501, 3527, 457, 1485, 3534, 2001, 1500, 3556, 1513]","[2688, 1028, 2580, 151, 2841, 922, 2083, 1060, 2598, 2599, 2729, 1200, 307, 3893, 3255, 3000, 953, 1213, 1086, 1214, 1345, 1219, 2502, 3785, 1994, 2762, 589, 590, 1104, 1617, 594, 1234, 595, 3287, 1625, 2906, 474, 1246, 3039, 1376, 1247, 3300, 2791, 2028, 3952, 2804, 377, 1022]","[728, 1345, 1299, 838, 2067, 1276, 1103, 709, 2877, 1605]",0.0,0.0,1.0,12.560332834212442,0.8370370370370371,6.1605197499051645,0.020833333333333332,0.13886244387355454,0.7290132547864506
1138,"[2692, 260, 1672, 778, 524, 1805, 2324, 282, 2716, 2717, 2081, 1580, 1197, 1917, 1969, 1972, 2997, 3255, 1719, 3897, 2628, 2501, 3785, 3408, 3793, 593, 595, 223, 3052, 2161, 3186, 2291, 1653, 891, 509]","[3623, 2858, 2762, 2028, 1356, 3534, 1198, 1584, 1971, 2908]","[2078, 3257, 2140, 2336, 924, 1513, 1617, 151, 1196, 1488]",0.0,0.010145985401459855,0.10000000000000009,11.74843872694009,0.8607407407407406,1.7050464180401586,0.0,0.0,0.7290132547864506
1139,"[515, 648, 265, 778, 141, 2959, 529, 2324, 661, 150, 2712, 2841, 3481, 539, 3107, 805, 1961, 2858, 1580, 1197, 2353, 2355, 3252, 2997, 3256, 3897, 3386, 1721, 316, 2302, 318, 1729, 1089, 2628, 2501, 454, 1608, 2761, 2762, 587, 590, 1358, 593, 1617, 466, 852, 1370, 474, 1500, 2396, 350, 481, 1633, 376, 357, 231, 2028, 508, 1645, 1393, 1266, 3186, 2291, 1909, 246, 1784, 252, 2686, 2431]","[608, 1476, 3175, 3147, 1805, 2384, 337, 1042, 1682, 3793, 2710, 3255, 377]","[2879, 1240, 849, 3257, 262, 1682, 3328, 2100, 2424, 1476]",0.0,0.019014598540145984,0.10000000000000009,11.657818877984592,0.8240740740740742,2.323562223093564,0.15384615384615385,0.14201905717762703,0.7290132547864506
1140,"[2064, 2067, 3097, 541, 3654, 589, 590, 1104, 592, 3668, 608, 2657, 3682, 111, 2160, 2194, 1172, 3735, 1178, 1196, 1198, 1200, 1206, 1207, 1208, 2747, 1214, 1215, 3264, 1219, 1222, 1223, 3785, 2762, 1231, 728, 1247, 235, 1261, 750, 2288, 1266, 2291, 1270, 247, 1275, 1276, 2300, 253, 1278, 260, 1287, 1291, 1304, 3361, 2867, 3897, 2361, 1339, 318, 2366, 1345, 1348, 1350, 1356, 1358, 2396, 1374, 1378, 2916, 2948, 904, 908, 910, 913, 2455, 919, 922, 923, 1949, 926, 1953, 1960, 940, 942, 945, 2997, 1465, 955, 1982, 458, 474, 1022]","[2560, 903, 905, 266, 906, 2700, 3471, 532, 2716, 799, 2080, 3363, 3751, 1197, 1203, 1212, 1090, 457, 1994, 2634, 1097, 1103, 1240, 3037, 1258, 2028, 1262]","[2795, 2596, 2879, 1240, 3328, 262, 2094, 1192, 1197, 3448]",0.0,0.019014598540145984,0.10000000000000009,11.657818877984592,0.8462962962962963,3.607433753311454,0.07407407407407407,0.1610425878239398,0.7290132547864506
1141,"[1028, 1029, 1544, 524, 2572, 1552, 529, 2067, 541, 543, 2080, 2081, 2083, 2085, 3623, 3624, 1580, 2606, 1584, 1079, 2105, 1086, 1088, 2115, 2628, 2558, 1097, 588, 2124, 593, 594, 595, 596, 2641, 1625, 3675, 608, 104, 105, 616, 1645, 2161, 1653, 2683, 1148, 2690, 1672, 1674, 2706, 2718, 3751, 1197, 1198, 1203, 3264, 1219, 2248, 2761, 2762, 205, 2253, 207, 1235, 1748, 3798, 216, 1240, 728, 1246, 2791, 2797, 1262, 1270, 1271, 1276, 2300, 1278, 765, 1792, 260, 1285, 261, 1287, 1801, 780, 784, 1299, 2324, 1304, 2329, 3354, 3882, 300, 2863, 2355, 3893, 3897, 314, 318, 3396, 3398, 838, 3911, 1358, 2384, 337, 1876, 1367, 344, 858, 2916, 357, 361, 368, 1907, 2420, 2424, 1917, 1414, 903, 904, 905, 906, 908, 910, 911, 914, 2967, 920, 2968, 410, 923, 924, 926, 2470, 935, 1449, 1962, 942, 943, 2997, 953, 955, 2497, 2501, 457, 2506, 1485, 3534, 3536, 2011, 1500, 2015, 1517, 3061, 1019, 1020, 1022]","[2054, 262, 648, 2694, 778, 266, 1035, 2445, 1291, 912, 1682, 661, 918, 150, 1562, 3745, 3618, 2599, 3753, 2857, 1196, 2996, 3255, 1080, 836, 1605, 586, 2640, 3793, 592, 247, 1884, 1374, 351, 3175, 750, 1136, 1394, 2291, 2804, 1527, 1784]","[2795, 2596, 2879, 2858, 1911, 2490, 709, 3481, 2447, 339]",0.0,0.0020072992700729928,0.10000000000000009,11.982196862859976,0.6611111111111112,4.053403105362928,0.0,0.0,0.7290132547864506
1142,"[2053, 1033, 524, 2581, 1562, 539, 2078, 2080, 2081, 2599, 2087, 1580, 1584, 2622, 2115, 1608, 587, 3147, 589, 590, 588, 593, 1617, 595, 1620, 1625, 608, 3176, 1644, 1645, 2683, 2694, 648, 2700, 141, 2702, 2706, 1682, 2712, 153, 3753, 1711, 1207, 3255, 1721, 3264, 3785, 2763, 3798, 1246, 736, 742, 1777, 2804, 1784, 2302, 266, 1805, 784, 2841, 2329, 2336, 2338, 805, 2858, 2353, 318, 1345, 1358, 3408, 337, 344, 858, 2908, 353, 355, 1895, 3952, 370, 1907, 1911, 2424, 2428, 1405, 1917, 2431, 1918, 910, 2447, 2987, 3499, 435, 457, 1485, 2002, 466, 3556, 2023, 508, 1517, 1020, 1022]","[1544, 1291, 788, 2710, 1193, 3257, 3897, 2617, 1213, 2502, 454, 2762, 2253, 3534, 592, 594, 216, 2011, 350, 223, 1247, 3809, 1892, 231, 2028, 367, 1270, 376, 1407]","[2879, 1299, 1285, 1276, 838, 908, 2135, 1876, 2490, 1042]",0.0,0.0,1.0,12.560332834212442,0.8107407407407408,4.637520008019033,0.0,0.0,0.7290132547864506
1143,"[260, 1028, 1035, 914, 2067, 1302, 924, 1949, 3361, 1198, 2863, 1207, 2243, 1608, 1097, 589, 1231, 1234, 1235, 858, 1247, 3296, 231, 1262, 1271, 1276]","[1387, 2628, 1270]","[2879, 1240, 3257, 3328, 262, 381, 3448, 1192, 1197, 849]",0.0,0.03496350364963503,0.19123173277661798,10.780669931034533,0.8403703703703703,2.454763446488917,0.0,0.0,0.7290132547864506
1144,"[2948, 2791, 3753, 2858, 1035, 908, 589, 300]","[2628, 1580, 748, 3534, 2028]","[2879, 1240, 2067, 1682, 849, 339, 2100, 1103, 262, 1299]",0.0,0.02102189781021898,0.11909722222222241,11.079682906632126,0.8259259259259258,1.6340594384930658,0.0,0.0,0.7290132547864506
1145,"[260, 137, 266, 1035, 908, 150, 920, 2858, 3504, 1969, 1972, 2997, 1208, 314, 318, 1235, 858, 3037, 608, 2160, 1136, 2291, 509, 1278]","[2657, 2501, 454, 262, 3175, 265, 1971, 1206, 1214]","[2879, 728, 923, 1148, 1103, 1276, 1240, 1214, 2300, 2064]",0.0,0.0,1.0,12.560332834212442,0.8122222222222223,4.880327835210486,0.1111111111111111,0.07414861528507455,0.7290132547864506
