userId,train,gt,rec_VBPR_text,CR_VBPR_text,PB_VBPR_text,FA_VBPR_text,NO_VBPR_text,DI_VBPR_text,CB_VBPR_text,RC_VBPR_text,ND_VBPR_text,CV_VBPR_text
1278,"[260, 266, 1291, 780, 541, 161, 3753, 1961, 1196, 1197, 1198, 1203, 2100, 3897, 2105, 318, 1097, 1104, 1247, 2021, 2791, 2028, 2797, 1645, 367, 2161, 2804]","[2628, 912, 1200, 1019, 2300]","[1270, 2858, 2396, 2628, 593, 590, 919, 1242, 1580, 1222]",0.0,0.013576642335766423,0.14032258064516134,11.116019053082777,0.8143915343915344,1.3039147802911895,0.2,0.14606834984270645,0.9175257731958762
1279,"[1537, 1027, 1028, 517, 1020, 2064, 1552, 539, 3101, 541, 543, 2599, 2600, 1066, 1580, 1584, 1079, 2628, 3147, 2124, 589, 590, 2640, 593, 592, 1619, 595, 1617, 94, 608, 1633, 1635, 3175, 3176, 104, 1653, 2683, 2686, 2694, 1674, 1172, 150, 2710, 2712, 1185, 3751, 1193, 1196, 1197, 1198, 3252, 1721, 1214, 1219, 2243, 2248, 2762, 1739, 1231, 1234, 1240, 216, 733, 1247, 2791, 232, 231, 235, 2795, 2797, 1262, 2291, 3827, 1270, 246, 1784, 252, 2302, 3328, 1287, 778, 1291, 780, 1299, 2324, 3361, 2858, 307, 318, 830, 832, 329, 1356, 1358, 337, 339, 1876, 344, 2908, 1372, 2396, 1376, 2915, 2916, 2407, 361, 1387, 367, 2424, 379, 381, 1921, 2948, 904, 3471, 919, 924, 1446, 1961, 1962, 2987, 434, 2997, 3000, 448, 1480, 474, 475, 485, 1517, 1527, 508, 2046]","[260, 266, 912, 529, 914, 3481, 2080, 1960, 300, 1200, 3253, 949, 1719, 1090, 2501, 838, 1097, 586, 2506, 1500, 1246, 736, 357, 1777, 1393]","[260, 454, 3253, 1097, 1909, 912, 2966, 3701, 357, 2288]",0.0,0.06014598540145986,0.21250000000000013,9.933604307541524,0.8631216931216932,0.9997878877495634,0.2,0.5695785062497354,0.9175257731958762
1280,"[3717, 2572, 2959, 2706, 2581, 2329, 3354, 2470, 3623, 3753, 2858, 2355, 2997, 1721, 2762, 589, 3793, 3798, 608, 1513, 2028, 2683]","[1089, 2502, 2694, 3147, 2797, 2772, 2908, 1213, 223]","[260, 3408, 3176, 2396, 1197, 457, 2599, 3147, 3751, 593]",0.0,0.06321167883211679,0.23406466512702084,9.848025306393696,0.8374074074074074,1.908291366378538,0.1111111111111111,0.07414861528507455,0.9175257731958762
1281,"[1284, 2692, 266, 3083, 1035, 2959, 1299, 2966, 919, 2329, 281, 1694, 290, 1060, 2858, 1580, 300, 307, 1719, 3386, 318, 2501, 1097, 589, 1358, 593, 595, 475, 608, 1120, 1635, 3556, 2028, 3952, 2291, 247, 1784]","[2336, 1088, 515, 3300, 232, 3481, 908, 524, 337, 2455, 3897]","[2908, 912, 2324, 1193, 1213, 246, 778, 150, 1734, 1617]",0.0,0.07656934306569343,0.17073403241182095,10.566291150236728,0.6455555555555557,4.42588445863577,0.0,0.0,0.9175257731958762
1282,"[3868, 266, 2858, 1968, 3536, 1394, 2291, 2324, 912, 1270, 1721, 2716]",[2064],"[2396, 1197, 2804, 2791, 2997, 2248, 2762, 608, 3751, 3897]",0.1,7.2992700729927e-05,0.10000000000000009,12.460332834212442,0.7122222222222222,3.8706120424355204,0.0,0.0,0.9175257731958762
1283,"[2081, 1219, 260, 1097, 1035, 910, 784, 593, 3536, 595, 1907, 2355, 1270, 594, 1784, 1721, 2396]","[608, 3175, 3785, 588, 1393, 919, 539, 1407]","[2762, 2858, 588, 1196, 2791, 912, 1028, 1580, 919, 2078]",0.0,0.006240875912408759,0.10000000000000009,11.818547582723852,0.811164021164021,1.856813436277044,0.25,0.20261469210121208,0.9175257731958762
1284,"[1537, 2568, 1544, 3082, 1035, 524, 2058, 2064, 1552, 532, 540, 3101, 2599, 3623, 555, 1580, 2605, 1089, 1608, 3147, 590, 593, 1617, 2135, 95, 608, 1635, 100, 3173, 3686, 3175, 3176, 1643, 1644, 1645, 111, 2160, 628, 1653, 2686, 3717, 648, 1672, 1674, 2701, 1682, 2706, 150, 153, 1694, 3753, 172, 1711, 3252, 3253, 3255, 185, 1721, 3257, 1213, 1214, 1729, 1219, 1732, 707, 3785, 2762, 2763, 3793, 3798, 1240, 733, 1245, 736, 1252, 742, 231, 232, 235, 2288, 1777, 1266, 3827, 2291, 1779, 1784, 1792, 266, 778, 786, 2329, 3354, 2336, 288, 2338, 2346, 2353, 3893, 318, 836, 3911, 3408, 2908, 2396, 353, 2916, 357, 1895, 1393, 1909, 377, 1917, 1918, 383, 2948, 908, 912, 1438, 1953, 2986, 1969, 434, 1971, 2997, 2502, 454, 1480, 2505, 1994, 1483, 3534, 3536, 2002, 1500, 2023, 2028]","[2688, 904, 265, 1037, 2959, 529, 2455, 1687, 3481, 281, 924, 543, 3744, 161, 2858, 1972, 3897, 3386, 2617, 448, 2881, 457, 458, 589, 1615, 1370, 2791, 367, 3952, 1271, 248, 891]","[2858, 1892, 589, 1407, 2692, 1625, 3256, 225, 457, 1387]",0.0,0.10470802919708029,0.19431857790170803,9.693913652751965,0.7511111111111112,1.8088426356261849,0.09375,0.3963918729015093,0.9175257731958762
1285,"[2054, 2064, 2067, 2080, 2081, 2085, 2087, 2100, 2114, 2124, 94, 2144, 2145, 101, 105, 111, 2160, 141, 2194, 150, 153, 154, 161, 196, 207, 223, 224, 225, 231, 235, 2291, 253, 260, 265, 2324, 281, 2329, 282, 2336, 300, 2353, 307, 2355, 2361, 316, 2366, 318, 329, 2378, 335, 2384, 337, 339, 344, 2394, 2396, 350, 357, 2407, 370, 371, 2421, 376, 377, 2447, 2455, 2471, 2482, 435, 448, 454, 2505, 466, 474, 475, 481, 508, 509, 2560, 515, 2565, 529, 539, 540, 541, 2599, 2600, 555, 2617, 2628, 586, 587, 2634, 588, 592, 593, 596, 608, 2657, 612, 613, 2683, 2686, 639, 2690, 2692, 648, 2700, 2702, 2706, 2710, 2712, 2716, 719, 2772, 728, 736, 2791, 2795, 750, 2804, 2805, 778, 784, 788, 799, 805, 2858, 2867, 832, 838, 858, 2908, 2915, 2916, 2941, 2948, 903, 904, 908, 910, 2959, 913, 914, 2966, 2968, 920, 923, 924, 2986, 953, 968, 3037, 3052, 1020, 1022, 1027, 1028, 1029, 3083, 3087, 3101, 3107, 1060, 1079, 1080, 1088, 1089, 1090, 1097, 3147, 1103, 1104, 1120, 3173, 1125, 3175, 3176, 1136, 1148, 3198, 1161, 3210, 1172, 1178, 1185, 1186, 1193, 1194, 1196, 1197, 1200, 1202, 1203, 3252, 3253, 3254, 1207, 1208, 3256, 1206, 3255, 1215, 1222, 1223, 1231, 1234, 1235, 1244, 1245, 1246, 1247, 3296, 3300, 1258, 1261, 1262, 1266, 1270, 1271, 1276, 3328, 1285, 1287, 1291, 1297, 1299, 1302, 1304, 3354, 3361, 3363, 3386, 1339, 1345, 1350, 1356, 1358, 3408, 1371, 1373, 1374, 1378, 1387, 1391, 1393, 1394, 3448, 1407, 1414, 3471, 3481, 1449, 3499, 1476, 3527, 1485, 3536, 1500, 1517, 1544, 3593, 1552, 3618, 3623, 3624, 1580, 1584, 3639, 3654, 1608, 1617, 1619, 1625, 1633, 3682, 1635, 1645, 3701, 1663, 1672, 1674, 1676, 3727, 1682, 3735, 1690, 1694, 3744, 1696, 3751, 3753, 1719, 1721, 1729, 1732, 1734, 3785, 3793, 1760, 3809, 1777, 1784, 1805, 3868, 3893, 3897, 3911, 1876, 1882, 1884, 1895, 3952, 1909, 1921, 1945, 1950, 1951, 1960, 1961, 1962, 1968, 1969, 1982, 1998, 2001, 2011, 2015, 2021, 2023, 2025, 2028]","[261, 2567, 2312, 2058, 1035, 912, 1042, 2580, 151, 919, 1150, 2459, 2717, 2078, 3616, 288, 1953, 2470, 2729, 2987, 1965, 1198, 2478, 3504, 2997, 314, 1213, 3262, 2302, 1214, 2881, 1091, 2243, 2115, 707, 1219, 2248, 457, 1994, 2762, 589, 590, 1614, 2640, 2641, 595, 1748, 2901, 3798, 342, 1240, 1242, 1372, 1375, 3039, 1376, 95, 1252, 1388, 2797, 367, 2288, 1264, 2420, 1653, 246, 628, 2300, 1278]","[1252, 1219, 1240, 589, 2078, 1372, 1213, 457, 2248, 912]",0.0,0.035036496350364967,0.181875,10.78377379149236,0.8559259259259259,0.5916955977505316,0.14492753623188406,1.0,0.9175257731958762
1286,"[2688, 266, 2702, 2706, 2710, 2712, 2841, 3354, 3745, 2599, 2600, 314, 968, 2762, 590, 3408, 2908, 2396, 3037, 223, 3175, 3176, 2683, 2428]","[1513, 2858, 2987, 2997, 1304]","[2858, 1513, 2336, 2961, 2701, 2700, 3753, 2355, 2826, 2716]",0.0,0.0,1.0,12.560332834212442,0.7977777777777777,2.747665516670839,0.4,0.5531464700081437,0.9175257731958762
1287,"[384, 1537, 3717, 265, 3083, 2324, 2966, 150, 1694, 3744, 3618, 1446, 3751, 3624, 2599, 3753, 2858, 307, 1203, 2997, 1213, 318, 2501, 3911, 457, 2762, 1617, 3793, 2396, 232, 2028, 3952, 247, 1148]","[608, 1089, 290, 3300, 648, 593, 246, 2717]","[3897, 608, 2686, 3408, 1358, 1719, 858, 3554, 912, 1198]",0.1,7.2992700729927e-05,0.10000000000000009,12.460332834212442,0.6892592592592592,1.9689106951454696,0.125,0.15958907712489634,0.9175257731958762
1288,"[515, 261, 3471, 919, 2712, 154, 1694, 2336, 1186, 1960, 2858, 3499, 1584, 2997, 1207, 953, 2622, 838, 1097, 2762, 593, 3668, 858, 1242, 2908, 1244, 2396, 735, 608, 224, 1513, 2291, 1270, 2686, 1407]","[2690, 3363, 2692, 2599, 265, 235, 111, 3408, 532, 3386, 923, 3037]","[912, 1193, 260, 1719, 926, 2028, 1358, 1962, 541, 1247]",0.0,0.04324817518248175,0.1535021097046414,10.753343807954055,0.6603703703703705,5.261046846031409,0.0,0.0,0.9175257731958762
1289,"[260, 1287, 1291, 912, 919, 923, 1193, 1196, 1197, 1198, 1200, 1587, 953, 2366, 1097, 590, 1231, 858, 1376, 608, 2028, 1262, 1394, 1270]","[1203, 318]","[541, 2804, 1214, 1240, 3471, 589, 318, 1304, 2858, 592]",0.0,0.03802919708029197,0.31209213051823426,9.402196778119844,0.7786772486772487,3.5940523354994194,0.5,0.20438239758848611,0.9175257731958762
1290,"[2312, 266, 908, 2700, 3471, 913, 2580, 2710, 2712, 2716, 2336, 3623, 2858, 2987, 1721, 2881, 2762, 3793, 2135, 2396, 223, 2791, 3176, 1513, 3175, 3448]","[648, 2948, 1911]","[1097, 2355, 2688, 2706, 260, 2908, 2394, 2683, 2599, 541]",0.0,0.04324817518248175,0.1535021097046414,10.753343807954055,0.8644444444444446,4.161793270528857,0.0,0.0,0.9175257731958762
1291,"[3083, 1035, 2064, 539, 541, 2078, 3618, 2087, 2100, 1077, 1080, 1088, 1089, 1097, 587, 593, 594, 596, 608, 2657, 1120, 3176, 111, 1136, 3186, 3701, 3210, 1674, 661, 3735, 1192, 1193, 1198, 3253, 1208, 1721, 187, 1213, 1214, 1216, 1219, 1234, 1240, 223, 1247, 231, 1258, 2797, 1270, 1278, 260, 1285, 2312, 265, 778, 1304, 3361, 300, 318, 1350, 3911, 3408, 337, 849, 2908, 2396, 351, 2916, 1394, 904, 3471, 914, 919, 920, 924, 1951, 1449, 1961, 3499, 2997, 1982, 3528, 1994, 3534, 475, 1517, 508, 509]","[2336, 1345, 1186, 1635, 647, 903, 1719, 235, 2987, 2291, 1235, 1079, 1271, 2424, 377, 2300, 3101, 1150]","[2858, 3039, 1028, 1206, 2716, 1500, 1235, 2959, 2291, 2455]",0.0,0.0,1.0,12.560332834212442,0.8092592592592593,4.733792344315668,0.1111111111111111,0.13961814555374907,0.9175257731958762
1292,"[1284, 2948, 1544, 912, 2455, 3481, 3354, 3624, 1580, 1965, 3897, 3911, 589, 3793, 858, 2657, 3173, 2791, 1261, 2291]","[3300, 3753, 266, 2858, 2094, 2490]","[2160, 908, 2858, 3753, 3893, 260, 3751, 3952, 541, 3287]",0.0,0.04324817518248175,0.1535021097046414,10.753343807954055,0.8677777777777779,2.3447309782178105,0.3333333333333333,0.2816249726597774,0.9175257731958762
1293,"[1285, 524, 2700, 908, 2324, 3481, 543, 1193, 2858, 2987, 1196, 1968, 2997, 1079, 318, 2502, 3911, 1358, 3536, 1500, 608, 357, 1895, 1136, 2804, 246]","[778, 588, 3534, 367, 1617, 1394, 1208, 953, 223]","[2396, 593, 1197, 2248, 1394, 2791, 3897, 2291, 223, 1089]",0.0,0.018175182481751824,0.1807228915662651,10.973795753014473,0.7044444444444445,2.1006216882478004,0.2222222222222222,0.16168379134005945,0.9175257731958762
1294,"[1537, 898, 1665, 1284, 260, 1028, 908, 910, 1042, 1172, 788, 661, 2968, 3481, 410, 2718, 1060, 935, 2599, 2858, 1580, 1197, 2863, 3504, 1202, 2355, 2100, 2997, 1079, 3255, 3897, 2105, 955, 1080, 2243, 1732, 3448, 2124, 588, 1234, 1235, 339, 342, 1244, 2396, 3037, 223, 2144, 3809, 2657, 224, 3175, 2407, 232, 748, 3052, 367, 1136, 1777, 1394, 2291, 368, 3061, 1270, 1784, 1405, 2302]","[1409, 1285, 905, 1035, 2716, 3868, 543, 2080, 3361, 3618, 3363, 2598, 1961, 1066, 1449, 945, 3253, 1077, 3911, 2248, 1097, 1614, 728, 351, 3039, 357, 2791, 235, 2797, 2160]","[2791, 235, 1278, 3363, 1500, 1965, 541, 2700, 2064, 357]",0.0,0.09912408759124088,0.19329896907216493,9.720265799490821,0.6814814814814817,4.507562572417225,0.13333333333333333,0.5173633627401372,0.9175257731958762
1295,"[3554, 707, 1284, 1252, 1961, 2858, 2028, 2712, 942, 1617, 913, 920, 541]","[3897, 1748]","[912, 2762, 3176, 2908, 1212, 2959, 2396, 2067, 908, 593]",0.0,0.01083941605839416,0.10000000000000009,11.738900922132366,0.7022222222222223,7.280406984930549,0.0,0.0,0.9175257731958762
1296,"[2916, 2908, 3499, 1198, 590, 2617, 1617, 1682, 2291, 3252, 1653, 3893, 2706, 337, 1721, 539, 2396, 318]","[357, 1358, 593, 2997, 1079, 3101]","[593, 1393, 150, 2028, 1784, 2858, 1358, 1339, 2762, 1584]",0.0,0.037919708029197086,0.15717035611164598,10.785373384470287,0.7222222222222222,3.8778021942594685,0.3333333333333333,0.4034698846650846,0.9175257731958762
1297,"[1544, 2064, 2580, 1562, 3101, 541, 543, 2080, 2078, 3107, 1060, 1059, 2085, 2599, 555, 1580, 1584, 1077, 1089, 586, 2124, 589, 592, 1617, 594, 2640, 596, 593, 95, 1120, 608, 3686, 3175, 3176, 104, 1644, 111, 3701, 2683, 1148, 2688, 2692, 2700, 2706, 2194, 150, 153, 161, 3745, 163, 2723, 1196, 1711, 1200, 1206, 3254, 3256, 1721, 3255, 1213, 3262, 1215, 1729, 1219, 1732, 707, 1223, 2762, 2763, 2253, 3793, 1234, 1748, 1240, 733, 223, 1252, 2791, 235, 1261, 750, 2288, 1777, 1270, 1784, 253, 2302, 1792, 260, 780, 1805, 784, 2324, 788, 288, 2857, 2858, 300, 3897, 3386, 832, 833, 838, 1863, 3911, 329, 1356, 1358, 849, 344, 858, 1370, 1372, 2396, 1374, 350, 2908, 1884, 1371, 1376, 2916, 1895, 2407, 1391, 367, 370, 1909, 377, 1405, 1918, 1407, 2948, 1414, 908, 3471, 2966, 2968, 3481, 924, 1953, 420, 1449, 2986, 2987, 3501, 434, 435, 2997, 442, 2500, 1476, 2502, 3527, 968, 457, 1994, 2002, 2011, 2021, 1513, 3052, 1517, 2028, 1527]","[1921, 1676, 1552, 532, 661, 2455, 2712, 1694, 165, 2087, 185, 1212, 1214, 2628, 454, 1097, 587, 590, 2001, 2641, 337, 1620, 2772, 1373, 3809, 481, 1635, 368, 2291, 1653, 1019, 1022]","[1625, 1500, 1921, 1266, 910, 2291, 165, 1676, 3253, 2455]",0.0,0.03624087591240876,0.10000000000000009,11.564767843459606,0.9125925925925925,1.6196792461400047,0.15625,0.39486008436280445,0.9175257731958762
1298,"[515, 1028, 2053, 2054, 2565, 1027, 1544, 2058, 1035, 524, 3087, 1552, 1042, 2067, 1562, 539, 541, 2078, 1059, 1060, 2087, 2094, 1584, 1079, 2617, 575, 2114, 2115, 2628, 1091, 1608, 1097, 586, 3147, 2124, 588, 589, 587, 2640, 2641, 594, 1104, 596, 593, 2132, 2135, 1617, 1625, 1120, 2657, 608, 1633, 3686, 2161, 1653, 3701, 1665, 2694, 648, 141, 2701, 1682, 2706, 2194, 661, 2710, 3735, 151, 150, 154, 2716, 2717, 158, 1193, 1196, 1198, 1200, 3252, 3253, 180, 3255, 3256, 1721, 1206, 1213, 1216, 1729, 1219, 1222, 2761, 2762, 205, 207, 1234, 1235, 724, 1240, 1244, 733, 1246, 224, 3809, 736, 737, 3296, 231, 2791, 235, 2795, 2288, 1777, 1371, 2291, 1270, 1372, 1784, 765, 2302, 1278, 256, 1284, 1285, 262, 1287, 1801, 778, 1291, 780, 1297, 786, 2324, 788, 1302, 2841, 2329, 3868, 288, 3361, 2857, 2860, 300, 2863, 3386, 1339, 316, 2877, 2366, 318, 833, 1356, 337, 339, 1876, 344, 1370, 858, 1882, 2394, 1373, 351, 1376, 350, 1378, 2915, 355, 2916, 1374, 1375, 1387, 1388, 1391, 367, 1393, 2420, 2421, 2428, 1405, 1917, 1918, 2948, 903, 3469, 2959, 912, 913, 2455, 920, 410, 923, 1438, 1446, 1960, 1962, 2987, 435, 442, 454, 455, 457, 458, 1994, 2001, 474, 2011, 3039, 485, 1513, 2028, 1527, 1019, 2046]","[1792, 260, 1029, 647, 383, 1674, 3210, 1676, 653, 910, 3471, 2064, 784, 529, 1172, 919, 153, 924, 1951, 673, 419, 1961, 1580, 2606, 1968, 1587, 1207, 1208, 953, 314, 1214, 832, 1476, 1358, 590, 592, 1488, 466, 595, 216, 2144, 2145, 353, 748, 1517, 750, 2797, 374, 1911, 3448, 377, 1407]","[1909, 260, 1580, 919, 3363, 595, 265, 509, 908, 2804]",0.0,0.06401459854014599,0.2702394526795897,9.164854083353754,0.8236507936507934,1.8810448813425749,0.07692307692307693,0.4220949603708207,0.9175257731958762
1299,"[1029, 2054, 532, 2078, 2085, 2599, 3624, 555, 1580, 2605, 2617, 2115, 2628, 588, 2640, 592, 594, 95, 608, 2657, 1148, 2700, 2710, 151, 1690, 2716, 2717, 3744, 3745, 3751, 3753, 1196, 1197, 1198, 1200, 1206, 1213, 1214, 1215, 3264, 1729, 1219, 1732, 2761, 3793, 724, 1748, 1240, 733, 1258, 1261, 750, 2291, 2810, 2300, 1278, 256, 260, 266, 780, 1304, 799, 2857, 2858, 3897, 1339, 2366, 2879, 1345, 329, 1356, 858, 1372, 1374, 1376, 353, 2916, 1387, 367, 1907, 1909, 1405, 1945, 924, 3499, 2987, 1965, 442, 3527, 968, 457, 1994, 2001, 474, 2011, 1500, 2023, 2028, 1527]","[1921, 3471, 2194, 1429, 541, 2080, 673, 2997, 3000, 1089, 1097, 589, 2641, 1617, 595, 596, 2394, 3175, 1645, 1136, 1270, 377, 2428, 253]","[589, 2355, 2455, 2723, 316, 2641, 1291, 541, 1407, 1097]",0.0,0.034999999999999996,0.2699687174139729,10.071660187765833,0.7970370370370371,2.906665310341794,0.16666666666666666,0.4315420454124844,0.9175257731958762
1300,"[2688, 891, 3717, 2694, 2700, 2701, 1805, 2959, 2706, 532, 2581, 2580, 2710, 3481, 3354, 2459, 2716, 2717, 2718, 799, 2723, 2599, 3623, 2987, 2355, 2997, 2617, 2490, 2747, 1982, 3264, 1345, 196, 2502, 968, 2761, 2762, 1994, 3785, 3793, 724, 2772, 2396, 223, 3300, 3175, 3176, 1513, 1258, 1387, 1644, 1645, 1261, 2548, 2683, 2428]","[3745, 1987, 2692, 742, 2568, 2858, 3882, 2572, 1198, 2606, 3157, 2841, 3897, 1690]","[2858, 2841, 2605, 1407, 2606, 2598, 2881, 2572, 260, 2826]",0.0,0.03167883211678832,0.10000000000000009,11.584177710967994,0.8251851851851854,2.010832402184423,0.2857142857142857,0.513528549750033,0.9175257731958762
1301,"[1029, 1544, 2058, 2067, 3101, 541, 2081, 2087, 555, 1580, 1584, 1090, 2115, 2628, 590, 592, 593, 1617, 595, 2132, 1625, 608, 2657, 3173, 105, 111, 628, 2690, 2692, 3717, 648, 2700, 653, 2194, 1172, 150, 151, 153, 163, 3753, 1193, 1197, 1200, 1203, 1207, 1208, 3256, 185, 1213, 1214, 2243, 1222, 2248, 2761, 2762, 1231, 3793, 1234, 3798, 1240, 733, 1246, 222, 1252, 3300, 750, 2291, 260, 1285, 2312, 266, 1291, 1299, 788, 2324, 1302, 1304, 3354, 2336, 3361, 3363, 2353, 2355, 1339, 318, 3911, 1356, 852, 344, 1370, 1371, 2396, 1374, 1376, 1387, 367, 3952, 1393, 904, 910, 3471, 912, 914, 2455, 3481, 924, 420, 1960, 1961, 940, 1968, 457, 3536, 2001, 474, 3556, 3052, 2028, 1527, 509]","[1028, 1674, 1035, 1682, 661, 919, 920, 2712, 923, 2078, 2080, 1185, 3751, 2858, 1196, 1198, 3504, 2100, 3255, 3897, 3527, 1097, 587, 1485, 3534, 589, 1242, 858, 2394, 1247, 2916, 357, 3175, 1394, 1653, 377]","[1196, 1198, 1674, 2858, 1242, 2948, 1097, 1247, 589, 2916]",0.0,0.014343065693430657,0.10000000000000009,11.698494283986582,0.7847089947089947,2.7209164934838093,0.25,0.9216017310213247,0.9175257731958762
1302,"[1676, 780, 2581, 2841, 2338, 1059, 1580, 1584, 185, 316, 1089, 196, 2628, 457, 589, 339, 608, 2916, 742, 1779, 1653, 2428, 1917]","[1892, 2762, 1644, 1645, 3793, 1748, 1527, 1625, 442, 1407]","[1909, 1748, 1527, 1407, 2762, 593, 1876, 377, 1339, 172]",0.0,0.06131386861313868,0.2527380952380953,9.85218571960411,0.7229629629629629,4.403680238535621,0.4,0.4288398090337664,0.9175257731958762
1303,"[2560, 1537, 2058, 3087, 1552, 532, 1562, 539, 3101, 541, 3618, 3107, 1060, 2599, 555, 1580, 2094, 1584, 2100, 1080, 2105, 1089, 2115, 2628, 1097, 587, 2124, 589, 590, 592, 593, 1617, 1620, 3157, 1625, 2140, 95, 608, 1635, 101, 3686, 105, 111, 2160, 1136, 627, 1653, 2683, 1148, 2688, 648, 3210, 1674, 2700, 2701, 141, 2702, 2706, 661, 2710, 153, 2716, 2717, 1186, 2723, 1193, 2729, 1197, 1198, 1200, 1203, 180, 3253, 3254, 1207, 1208, 1719, 186, 3256, 1212, 1213, 3262, 1215, 1214, 1729, 1721, 1219, 1732, 2243, 1222, 707, 2248, 2762, 2763, 1234, 1235, 1748, 1237, 1240, 1245, 1246, 1247, 1760, 3809, 2791, 231, 1258, 235, 2795, 2797, 1262, 1261, 748, 1777, 1266, 2291, 2804, 1271, 1784, 253, 1278, 256, 1287, 265, 1291, 780, 1805, 784, 788, 2324, 1302, 1304, 3868, 799, 2336, 288, 2858, 2867, 2355, 3897, 3386, 316, 830, 318, 832, 1345, 2366, 3396, 838, 3911, 2378, 2384, 2901, 342, 1370, 1372, 2396, 1374, 1375, 353, 2915, 2916, 357, 2407, 1387, 1388, 367, 3952, 1391, 1394, 2420, 1909, 3448, 377, 891, 1405, 1407, 1921, 2948, 903, 904, 908, 910, 2959, 3471, 914, 2455, 919, 3481, 923, 924, 2459, 1953, 2986, 1962, 2987, 3499, 1965, 2478, 1968, 3504, 434, 2997, 442, 1982, 1476, 2502, 3527, 968, 3528, 1994, 457, 1998, 2001, 466, 2011, 2015, 481, 485, 2021, 1513, 3052, 1517, 1019, 509]","[260, 778, 1676, 2064, 2194, 1682, 1276, 150, 2968, 543, 1185, 3361, 3363, 1960, 1196, 1969, 1077, 1206, 1079, 1339, 1090, 2114, 1348, 454, 1608, 2686, 3408, 337, 858, 1242, 1884, 733, 474, 3039, 1376, 2657, 223, 736, 1252, 2023, 1895, 750, 2288, 1393, 1270, 1527, 1275, 2300, 1150, 1663]","[1270, 260, 750, 2640, 858, 3176, 1206, 2288, 912, 2194]",0.0,0.03167883211678832,0.10000000000000009,11.584177710967996,0.8125925925925925,1.3252457304637764,0.14,0.7605591431973849,0.9175257731958762
1304,"[260, 1291, 2194, 2968, 1304, 3354, 2716, 924, 2858, 1197, 1198, 1200, 2353, 1968, 2100, 2997, 3386, 1213, 1214, 318, 2628, 1222, 1097, 457, 1356, 589, 592, 1617, 1234, 593, 1240, 2136, 1370, 1242, 1372, 858, 1374, 608, 1376, 2916, 2021, 2791, 2028, 1261, 2797, 1394]","[2288, 1196, 367]","[1196, 1270, 1580, 2762, 541, 2001, 2455, 3527, 2288, 2657]",0.0,0.011569343065693431,0.10000000000000009,11.729498931198503,0.762989417989418,2.143761424203935,0.6666666666666666,0.6105456988825855,0.9175257731958762
1305,"[1192, 1193, 3363, 2064]",[1961],"[1244, 3735, 3504, 2858, 1252, 232, 1161, 1299, 1202, 235]",0.0,0.07635036496350364,0.13116634799235194,10.646833056024487,0.6037037037037037,6.746946313430831,0.0,0.0,0.9175257731958762
1306,"[1544, 3082, 2064, 1042, 2580, 3097, 1562, 539, 2080, 3623, 555, 1584, 2100, 1077, 2105, 2622, 1089, 1091, 2628, 2115, 1608, 1097, 588, 589, 590, 1104, 593, 592, 1617, 2140, 608, 3173, 101, 3175, 1136, 2160, 2692, 3717, 2694, 648, 1676, 2701, 653, 2700, 1172, 150, 2710, 3735, 153, 1690, 2716, 2717, 165, 3751, 1196, 1197, 1198, 1200, 180, 1206, 3254, 1208, 185, 1214, 1215, 1729, 1219, 196, 1732, 1222, 2762, 3793, 1234, 724, 1748, 1240, 223, 3809, 225, 1252, 3300, 2791, 2797, 750, 2288, 1777, 1266, 3827, 2804, 1270, 246, 252, 253, 2300, 1278, 3328, 2302, 1284, 1285, 265, 778, 1291, 780, 1805, 2329, 3354, 3868, 2336, 3361, 288, 3882, 300, 2353, 3893, 3897, 316, 318, 3911, 1863, 329, 327, 337, 339, 1876, 852, 342, 1882, 1371, 1372, 2396, 1374, 2908, 1376, 1375, 2916, 1387, 1391, 1909, 3448, 377, 379, 1405, 1917, 904, 908, 910, 3471, 912, 2959, 913, 919, 920, 2968, 410, 923, 924, 922, 3504, 434, 435, 2997, 3000, 442, 1476, 968, 3528, 2506, 3536, 1500, 3554, 3556, 485, 1513, 3052, 2028]","[1921, 515, 260, 903, 2572, 1552, 2194, 2706, 2966, 3481, 541, 3745, 2723, 3624, 3753, 2858, 2987, 1580, 953, 1213, 3264, 2501, 1480, 2248, 2761, 1356, 1358, 1231, 1235, 858, 1370, 1373, 361, 3950, 367, 1394, 1779, 1653, 1527, 1784, 1148, 2558]","[260, 2858, 541, 1580, 1193, 2657, 2987, 1393, 111, 1356]",0.0,0.07733576642335767,0.2417649834827751,9.766615933983086,0.8383068783068781,2.3670278711370822,0.14285714285714285,0.7007731679885374,0.9175257731958762
1307,"[3396, 1962, 2858, 908, 589, 2028, 661, 1240, 1214]","[260, 1284, 2791]","[260, 1198, 1097, 1196, 1270, 858, 593, 1200, 1035, 2291]",0.0,0.04251824817518248,0.15098712446351947,10.762745798887916,0.8486243386243386,1.9003131629438232,0.3333333333333333,0.46927872602275644,0.9175257731958762
