userId,train,gt,rec_AMR_audio,CR_AMR_audio,PB_AMR_audio,FA_AMR_audio,NO_AMR_audio,DI_AMR_audio,CB_AMR_audio,RC_AMR_audio,ND_AMR_audio,CV_AMR_audio
1480,"[2082, 260, 3173, 3624, 3753, 1196, 3534, 3952, 435, 3893, 2712, 3354]","[3897, 1266, 3481, 3911]","[3408, 2858, 3175, 3897, 3793, 3911, 3623, 3785, 3751, 3827]",0.0,0.0,1.0,12.560332834212442,0.8066666666666666,2.283042415393429,0.5,0.3071837157818931,0.8689248895434463
1481,"[1409, 1029, 1287, 1035, 1682, 2067, 150, 2455, 154, 2078, 2080, 673, 2085, 2087, 2089, 2858, 2987, 1580, 1197, 1198, 1584, 2355, 2997, 3000, 318, 1223, 1097, 2762, 590, 1617, 1234, 593, 1748, 596, 1240, 608, 2791, 2028, 1266, 2291, 1907, 246, 1270, 1148, 1405]","[2081, 1537, 838, 2248, 266, 588, 2700, 912, 594, 595, 914, 661, 920, 3481, 1213, 1022]","[595, 588, 260, 919, 1196, 3751, 2761, 594, 858, 912]",0.0,0.046788321167883215,0.2185647425897037,9.460814105066586,0.7656613756613756,2.3444875466399075,0.25,0.4920062203073637,0.8689248895434463
1482,"[2560, 2688, 2692, 2826, 2702, 2959, 2580, 2841, 2716, 2336, 3745, 2723, 3751, 1193, 3753, 2987, 2997, 3386, 1097, 2762, 3408, 1617, 2396, 3176, 2805, 2683, 2686]","[2881, 2502, 903, 3623, 3175, 2701, 2490, 2710, 2712, 3481, 3354]","[2858, 2712, 2908, 2706, 3175, 2599, 2605, 223, 2355, 2394]",0.0,0.0073357664233576645,0.10000000000000009,11.795227665094549,0.7899999999999999,5.766546975217416,0.18181818181818182,0.22400556151517553,0.8689248895434463
1483,"[2054, 3082, 1562, 541, 3107, 3623, 552, 1580, 2094, 1584, 1587, 2100, 2105, 2617, 2622, 1089, 1090, 2115, 3654, 1097, 589, 590, 593, 2641, 1625, 2140, 2657, 3175, 1645, 111, 2161, 1653, 2692, 648, 1676, 661, 153, 154, 3744, 1193, 1197, 1198, 3252, 2747, 1222, 1223, 3785, 2763, 1748, 1237, 1240, 733, 1246, 2797, 750, 2291, 1278, 3328, 260, 778, 1291, 780, 2826, 1302, 2858, 1339, 316, 318, 2879, 1348, 329, 1370, 1372, 1374, 1375, 1376, 353, 1387, 367, 368, 1391, 1907, 2421, 1918, 1921, 903, 908, 912, 913, 919, 2455, 923, 924, 2470, 2471, 3499, 3000, 2490, 442, 968, 457, 3024, 2001, 466, 2002, 2021, 1527, 2046]","[2700, 1037, 2067, 2968, 922, 2716, 2087, 3624, 2987, 1196, 1586, 1206, 1208, 1215, 2497, 2628, 3527, 1994, 1356, 2640, 1617, 3793, 592, 1371, 1247, 2916, 1258, 2288, 1270, 1148, 253]","[1196, 1214, 2628, 1200, 2916, 1275, 1356, 2028, 1617, 2640]",0.0,0.0,1.0,12.560332834212442,0.6141269841269842,3.2618441119281845,0.1935483870967742,0.6185197008414421,0.8689248895434463
1484,"[3593, 3083, 541, 3618, 2599, 3624, 2600, 555, 1580, 1584, 2628, 586, 2124, 589, 588, 1617, 593, 1619, 1120, 2657, 627, 1653, 2683, 1148, 2692, 648, 2700, 1676, 2702, 1682, 661, 150, 2710, 1694, 1196, 1197, 1198, 3253, 3255, 1719, 1213, 1729, 1222, 1223, 2762, 1748, 1240, 216, 1245, 223, 3809, 2791, 1258, 1261, 1266, 2291, 2805, 246, 1270, 2302, 3328, 265, 778, 780, 1299, 788, 2329, 3361, 2355, 3386, 314, 3396, 1356, 1358, 337, 342, 858, 1372, 2396, 2916, 357, 367, 1394, 1909, 377, 1405, 1921, 908, 2959, 923, 924, 1449, 1961, 435, 2997, 3000, 1465, 454, 3527, 2502, 457, 475, 481, 1513, 3052, 2028, 1517, 1527, 509]","[608, 1090, 1635, 1732, 3751, 2248, 329, 3175, 3499, 300, 2712, 590, 1711, 1231, 1037, 266, 247, 728]","[2858, 608, 3481, 235, 318, 1060, 2324, 3175, 2908, 3751]",0.1,0.07211678832116789,0.12145748987854255,10.611661899633486,0.6103703703703705,5.333320832109367,0.16666666666666666,0.27191445400928355,0.8689248895434463
1485,"[608, 2762, 1297, 1617, 593, 2804, 1784, 316, 2302, 1215]","[2248, 2858, 1270, 1079, 2716]","[2858, 1197, 1198, 1196, 260, 1580, 2028, 1270, 589, 2997]",0.0,0.046021897810218974,0.16233148295003974,10.722339160742134,0.7380952380952382,4.140431646131313,0.4,0.44615333764087994,0.8689248895434463
1486,"[2629, 3751, 648, 3176, 2858, 3175, 2762, 1485, 1197, 2959, 3793, 2706, 2355, 2710, 1527, 2394, 94]","[2336, 3300, 2502, 3623, 3753, 589, 3408, 1240, 2490, 2428]","[2396, 2997, 3408, 2502, 2599, 1580, 2683, 2700, 3623, 223]",0.0,0.0073357664233576645,0.10000000000000009,11.795227665094549,0.6562962962962963,3.074672265257064,0.3,0.2710884709729799,0.8689248895434463
1487,"[3300, 2565, 3623, 905, 3785, 1035, 3952, 945, 592, 3893, 3798, 919, 3481, 2300]","[281, 3354, 300]","[3911, 3897, 3624, 1284, 2396, 3097, 2948, 922, 3534, 3753]",0.0,0.0,1.0,12.560332834212442,0.8203703703703703,9.901314541732573,0.0,0.0,0.8689248895434463
1488,"[608, 1219, 1196, 780, 593, 1245]","[858, 260, 1270, 1198]","[1617, 2028, 1213, 858, 2858, 318, 457, 1089, 1200, 2762]",0.0,0.028284671532846715,0.1536774193548387,10.87556836990411,0.7931216931216931,2.4698410717963926,0.25,0.16812753627111746,0.8689248895434463
1489,"[1029, 2565, 2054, 2568, 1544, 1035, 2572, 2064, 529, 2581, 541, 2081, 2598, 2599, 1066, 3115, 2605, 1587, 1080, 2105, 1086, 2622, 1088, 1089, 2115, 587, 588, 2640, 593, 594, 595, 1620, 3157, 1617, 3675, 608, 2657, 1635, 3176, 105, 1136, 1148, 2688, 3717, 2694, 2700, 2701, 2702, 661, 2710, 2712, 2716, 1193, 1196, 1197, 1200, 3253, 1207, 3257, 185, 1213, 1214, 3262, 1729, 2243, 1734, 1222, 2762, 2763, 1234, 1244, 1247, 736, 1252, 2791, 1258, 235, 2797, 2291, 2804, 2805, 1270, 2300, 3328, 260, 2826, 1291, 1299, 1304, 3354, 2857, 3882, 2858, 2863, 2355, 3893, 318, 3396, 329, 1358, 3408, 2384, 2394, 2906, 2908, 2396, 1374, 1375, 2915, 2916, 357, 2407, 3950, 3952, 1911, 2424, 898, 910, 2959, 912, 913, 914, 911, 2961, 918, 2455, 920, 922, 1438, 1961, 2986, 1965, 3504, 945, 1968, 2997, 955, 3527, 968, 457, 3534, 2001, 1500, 3037, 3039, 3554, 2021, 1513, 1527, 509, 1022]","[2692, 1028, 1285, 903, 1287, 904, 3593, 648, 265, 3471, 2706, 2324, 919, 539, 924, 1278, 2336, 3745, 2082, 3363, 3623, 3753, 2987, 1198, 181, 1079, 2490, 1212, 2366, 2881, 1097, 3785, 589, 590, 3793, 2002, 1235, 3668, 1240, 3929, 1371, 1372, 2144, 3175, 1643, 1387, 2683, 1150]","[2987, 908, 3175, 919, 924, 1097, 1198, 2628, 3751, 1079]",0.0,0.0,1.0,12.560332834212442,0.8586243386243386,3.4072358482873635,0.14583333333333334,0.725452110735279,0.8689248895434463
1490,"[1792, 2948, 260, 3717, 648, 3082, 266, 1676, 1291, 2701, 1552, 1429, 1304, 1608, 288, 1953, 2338, 165, 3623, 552, 3753, 940, 2478, 1198, 1200, 2353, 434, 3256, 3897, 442, 2490, 2617, 1214, 2115, 2628, 1222, 3527, 1480, 457, 3654, 2763, 1356, 3404, 590, 589, 592, 2641, 466, 1240, 858, 1370, 3037, 733, 95, 1374, 1378, 2023, 1387, 1388, 368, 1266, 3827, 1527, 377, 1275, 383]","[3107, 2916, 458, 2058, 2028, 1196, 1488, 3952, 2194, 1587, 2640, 2001, 3793, 539, 1375]","[474, 2194, 2028, 2916, 2094, 2058, 2001, 1262, 786, 694]",0.0,0.0033576642335766426,0.10000000000000009,11.90797663860674,0.677936507936508,2.135605586882277,0.3333333333333333,0.4954588824701808,0.8689248895434463
1491,"[1027, 1544, 3083, 2580, 532, 543, 2081, 2082, 3107, 1060, 1059, 2599, 1584, 587, 588, 589, 590, 593, 1617, 94, 1120, 1633, 1635, 2692, 135, 1672, 2700, 2706, 1682, 661, 150, 2712, 2716, 3751, 3753, 1196, 1198, 1200, 1719, 1721, 1213, 1214, 1222, 2762, 1242, 225, 231, 2791, 235, 750, 2291, 246, 1784, 252, 2300, 253, 1291, 2324, 788, 799, 288, 2336, 2857, 2858, 300, 2355, 3893, 3897, 318, 832, 3396, 3911, 3408, 337, 344, 858, 2908, 2916, 367, 3952, 1393, 2424, 903, 912, 919, 3481, 1449, 2478, 435, 2997, 1476, 454, 457, 1485, 1513, 2028, 509]","[260, 1042, 2710, 539, 2863, 3253, 3256, 3262, 1729, 1732, 1358, 3536, 2396, 1247, 608, 361, 1517, 1394, 377, 2683, 1917]","[2396, 608, 3255, 1358, 223, 1500, 1097, 3386, 1089, 2959]",0.1,0.007408759124087591,0.10197044334975369,11.69522766509455,0.7977777777777779,4.754911152005313,0.14285714285714285,0.4537425745411855,0.8689248895434463
1492,"[1544, 1801, 3082, 778, 2700, 1676, 2959, 1552, 2968, 924, 541, 288, 2081, 3107, 1060, 2596, 1449, 1580, 1965, 1200, 434, 2355, 180, 2997, 3253, 318, 2502, 3911, 1608, 329, 2761, 2253, 589, 2384, 3793, 593, 1240, 1884, 223, 737, 2916, 3173, 1391, 247, 1784, 1148]","[608, 1921, 1527, 2599, 2023, 780, 1517, 1196, 1037, 1270, 1206, 316, 1214, 95]","[2692, 3751, 3481, 1196, 1748, 780, 2858, 2599, 260, 3052]",0.0,0.03167883211678832,0.10000000000000009,11.584177710967994,0.8125396825396826,0.40207775191207895,0.21428571428571427,0.2426178552850034,0.8689248895434463
1493,"[2858, 593, 2355, 2324, 3253, 1367, 1784]",[1500],"[2997, 2396, 3751, 2762, 1721, 318, 1580, 1197, 150, 608]",0.1,0.03474452554744526,0.14453781512605057,10.736761324736253,0.8444444444444444,0.5796333751043541,0.0,0.0,0.8689248895434463
1494,"[260, 1035, 524, 653, 788, 661, 2455, 919, 3481, 3354, 2078, 2471, 2858, 1580, 1965, 2863, 1969, 1971, 2622, 2628, 2253, 3534, 589, 594, 1237, 858, 2657, 1261, 367, 2160, 2291, 246, 247, 1148]","[2081, 2948, 1028, 2791, 1544, 1196, 908, 588, 1394]","[3793, 3751, 2791, 1544, 1097, 3785, 3624, 3911, 1968, 2081]",0.0,0.0,1.0,12.560332834212442,0.8240476190476191,0.7171067048284663,0.3333333333333333,0.2866947838378336,0.8689248895434463
1495,"[1921, 1028, 2053, 2054, 1544, 1033, 780, 2701, 1676, 158, 2078, 673, 2082, 2083, 3745, 1059, 2085, 3751, 3624, 2089, 1193, 2987, 2090, 1917, 1580, 2599, 1584, 2355, 1588, 181, 2997, 435, 3000, 185, 316, 575, 3396, 709, 1223, 327, 2761, 586, 1097, 1356, 589, 455, 588, 2384, 3793, 1617, 595, 1876, 596, 1748, 1367, 1882, 2394, 2140, 223, 608, 2916, 2791, 3175, 2081, 235, 2028, 1391, 2161, 1907, 2291, 1653, 1527, 2810, 1148, 1405, 1022]","[2628, 616, 329, 2700, 3439, 594, 661, 1909, 919, 1625, 3354, 2396]","[2046, 661, 329, 1372, 2628, 594, 2700, 616, 2087, 1909]",0.0,0.036970802919708036,0.21549851924975338,9.608071695938625,0.7557142857142858,2.22804507133705,0.5833333333333334,0.6188656458779801,0.8689248895434463
1496,"[1029, 2054, 2053, 2058, 3087, 1552, 532, 541, 2080, 1060, 2599, 3624, 555, 1580, 2606, 1584, 1588, 2100, 1077, 1079, 1080, 2105, 2115, 2628, 587, 2124, 588, 589, 1614, 2640, 2641, 594, 595, 596, 2136, 2140, 95, 3175, 1645, 3701, 1148, 637, 2700, 141, 2701, 3727, 653, 1681, 1172, 2710, 153, 1690, 2716, 2717, 158, 673, 2723, 163, 3751, 172, 1197, 1198, 1200, 180, 3253, 1206, 181, 185, 186, 2747, 1214, 1215, 3264, 1219, 196, 1222, 719, 3793, 1748, 1240, 736, 3809, 742, 743, 231, 2793, 1258, 2795, 235, 1261, 750, 2797, 2288, 2291, 2804, 1779, 1270, 1275, 253, 2302, 1278, 260, 1285, 1291, 780, 784, 788, 2324, 3868, 288, 2857, 2858, 2353, 2355, 3893, 1339, 316, 2366, 2879, 3396, 836, 3398, 327, 1350, 329, 842, 2378, 1356, 849, 2901, 344, 1882, 858, 1372, 1374, 1375, 1376, 1378, 2915, 2916, 2407, 1387, 1388, 367, 1391, 370, 1394, 2421, 1909, 377, 1405, 1918, 3471, 1429, 2455, 2968, 919, 410, 2459, 407, 2470, 2987, 2478, 1968, 1969, 435, 1972, 2997, 442, 2502, 3527, 968, 1994, 1485, 3024, 2001, 466, 2011, 1500, 2015, 2021, 485, 3052, 2028, 1517, 1527]","[2692, 1414, 2694, 648, 1676, 1297, 661, 1562, 924, 543, 799, 165, 1407, 2600, 2986, 1196, 1965, 2867, 1587, 1971, 3254, 3255, 2617, 1982, 1476, 1732, 2761, 457, 3785, 2002, 724, 1370, 1371, 1884, 1373, 735, 2144, 2657, 3300, 2791, 104, 1136, 2161, 1777, 379, 2683, 1663]","[2657, 1136, 1196, 2791, 223, 799, 2617, 1676, 3210, 1345]",0.0,0.0073357664233576645,0.10000000000000009,11.795227665094549,0.7215608465608465,3.1364872987653882,0.14893617021276595,0.7849818707050383,0.8689248895434463
1497,"[260, 2948, 1284, 3082, 1035, 908, 1552, 2194, 2455, 1304, 3481, 1953, 2723, 3107, 3623, 3753, 2858, 555, 940, 1965, 1198, 1197, 1200, 2353, 1196, 1971, 3639, 2617, 2490, 2366, 1214, 2881, 2115, 2628, 1476, 1222, 3654, 3527, 589, 592, 2001, 2640, 2641, 1240, 3929, 858, 1370, 1372, 1374, 1375, 1376, 2657, 1378, 353, 2916, 3173, 2791, 2023, 1387, 2028, 748, 1261, 2288, 2160, 2291, 1527]","[288, 2692, 1287, 1544, 457, 648, 3354, 1356, 2058, 1580, 1242, 1480, 1969, 3256, 2105, 474]","[3793, 1291, 1580, 648, 541, 457, 1544, 3256, 1617, 1270]",0.0,0.036532846715328464,0.21008991008991007,10.127741966745939,0.7357142857142858,4.425330374947403,0.3125,0.42602766053340346,0.8689248895434463
1498,"[260, 1287, 904, 265, 778, 1291, 2700, 1674, 3471, 2959, 2194, 1682, 2329, 541, 161, 1960, 2858, 2987, 1197, 2094, 1198, 1200, 180, 1207, 1080, 1208, 2490, 1213, 318, 3654, 3527, 457, 589, 1358, 2640, 593, 1234, 592, 3793, 1240, 858, 475, 733, 1246, 1247, 2916, 2791, 1387, 1388, 1517, 1136, 1393, 1266, 628, 1909, 1653, 1148]","[1089, 3361, 1178, 3147, 1196, 3469, 2028, 3052, 1617, 246, 2396, 1721, 1242, 1276]","[1196, 2028, 608, 1214, 1617, 1193, 590, 2762, 1222, 111]",0.1,0.0368978102189781,0.11562809099901106,10.850723091191888,0.76989417989418,2.7894207021664728,0.21428571428571427,0.4440973278132557,0.8689248895434463
1499,"[1921, 260, 2053, 648, 1544, 2058, 1291, 780, 2701, 1552, 1682, 788, 3481, 3354, 1562, 3868, 3618, 165, 3623, 1961, 3753, 1196, 1580, 1198, 1584, 2353, 2997, 953, 185, 3897, 2617, 318, 2628, 2501, 1608, 457, 586, 2762, 3793, 1617, 1367, 1240, 1370, 733, 736, 608, 3300, 2791, 1391, 3952, 370, 1779, 2420, 1909, 1527, 377, 2428, 1917]","[1792, 3717, 329, 2028, 653, 589, 1876, 1653, 1882, 798, 95]","[2858, 2028, 589, 2916, 3147, 593, 150, 3175, 2959, 2396]",0.0,0.05226277372262774,0.23784916201117334,9.923534834244425,0.765925925925926,2.04076121846503,0.18181818181818182,0.2489083270225946,0.8689248895434463
1500,"[2054, 648, 3210, 778, 2700, 3471, 2959, 2324, 2581, 3481, 3354, 2716, 543, 3361, 2723, 1060, 3751, 2599, 1449, 2858, 1197, 1077, 2997, 1079, 1080, 318, 2881, 1732, 2502, 3911, 2248, 1223, 2762, 3147, 593, 2772, 1240, 1500, 3039, 3809, 2915, 3556, 231, 3176, 1513, 235, 2797, 1517, 1136, 1394, 2683, 1278, 1663]","[2688, 2791, 1961, 3052, 1965, 1968, 3793, 2706, 3253, 1302, 3897, 223]","[223, 2706, 3175, 3052, 2791, 2396, 3408, 1270, 1580, 2804]",0.0,0.0073357664233576645,0.10000000000000009,11.795227665094549,0.5855555555555557,4.041254146038217,0.3333333333333333,0.5388856921828065,0.8689248895434463
1501,"[1537, 1028, 1029, 2054, 2567, 1544, 1033, 1035, 1042, 2581, 1022, 3097, 539, 541, 543, 2080, 2081, 3618, 2082, 2083, 2085, 2598, 3623, 2087, 3624, 2090, 1580, 1587, 1588, 1079, 2617, 2105, 2622, 1090, 2115, 2628, 1608, 1097, 586, 2124, 589, 2641, 594, 595, 3157, 2135, 2140, 94, 104, 616, 1136, 2161, 1148, 637, 1663, 135, 648, 2701, 1167, 2194, 150, 2717, 158, 673, 161, 2723, 3745, 3751, 3753, 1196, 1197, 172, 1198, 3254, 3255, 185, 186, 1215, 3264, 709, 2762, 2763, 204, 1231, 719, 1240, 733, 1246, 736, 3809, 231, 2791, 2797, 750, 1777, 3827, 2804, 2805, 1270, 1784, 252, 765, 2302, 256, 260, 1801, 2826, 1291, 780, 786, 788, 2324, 1302, 1304, 3354, 3361, 3363, 2857, 2353, 2355, 3893, 833, 3396, 3398, 2378, 1356, 339, 1876, 1367, 1882, 1374, 1375, 2915, 357, 1387, 1391, 368, 1393, 1394, 1907, 2420, 2421, 374, 367, 1917, 1918, 1414, 3469, 911, 3471, 918, 920, 410, 420, 2470, 2471, 1960, 1961, 1962, 2478, 1968, 435, 442, 2501, 2502, 457, 1485, 3536, 474, 2011, 1500, 3037, 2015, 2028, 3061, 1527, 1019, 1020, 2046]","[524, 653, 1552, 1681, 919, 2329, 3481, 2587, 924, 2716, 2078, 2424, 552, 3253, 694, 953, 316, 830, 575, 318, 1091, 2761, 1994, 588, 207, 2640, 3408, 3793, 596, 852, 2394, 2396, 3039, 376, 2407, 3175, 1517, 1266, 3448, 2431]","[588, 919, 2424, 596, 552, 3253, 2396, 2078, 2716, 3448]",0.0,0.014416058394160583,0.24126582278481012,10.500323667743169,0.7533333333333334,4.105277466486716,0.25,1.0,0.8689248895434463
1502,"[2053, 2058, 1042, 1562, 3618, 3623, 3624, 2605, 2094, 2628, 1608, 587, 588, 590, 1614, 1625, 95, 3173, 3175, 104, 1644, 2683, 2694, 135, 1676, 653, 2700, 1167, 2706, 1682, 2194, 150, 2710, 153, 158, 161, 673, 165, 3753, 1196, 1197, 180, 3253, 3255, 185, 3264, 2762, 204, 2253, 719, 3793, 216, 733, 223, 231, 1784, 256, 260, 2826, 1291, 780, 784, 2329, 3354, 799, 2338, 2858, 2353, 2355, 316, 318, 832, 329, 1356, 849, 1876, 344, 1370, 2916, 361, 367, 3439, 368, 1391, 1909, 374, 1911, 1917, 1918, 1407, 1409, 2959, 410, 3499, 434, 2997, 1465, 2490, 455, 3528, 457, 485, 3052, 1517, 2028]","[648, 3082, 2701, 2712, 3481, 163, 805, 1580, 1203, 1588, 2617, 3897, 1215, 1089, 3527, 2505, 586, 2124, 1615, 1882, 3300, 1527, 377, 252]","[1580, 1552, 2617, 1485, 648, 736, 3147, 589, 2002, 1527]",0.0,0.018613138686131386,0.14588235294117657,11.011457812028242,0.7388359788359788,2.2301014983244603,0.16666666666666666,0.4789015552876929,0.8689248895434463
1503,"[2560, 1035, 524, 538, 541, 3101, 3107, 2599, 1580, 1584, 2100, 1079, 1080, 3639, 1090, 2628, 589, 2640, 593, 1617, 592, 608, 2144, 3682, 3173, 2160, 1136, 3701, 647, 1672, 3210, 2700, 2194, 150, 161, 3751, 3753, 1196, 1197, 1198, 1200, 3253, 1206, 3256, 1721, 1208, 1212, 1215, 1219, 1222, 2248, 2762, 3793, 1242, 1247, 2791, 2797, 750, 1266, 2291, 2804, 246, 1784, 260, 1287, 266, 1291, 1297, 1302, 1304, 3354, 3363, 2858, 2863, 2353, 2355, 3386, 2901, 1370, 858, 2396, 1374, 1376, 2916, 367, 1393, 1394, 1909, 2424, 377, 1917, 2948, 913, 1429, 2455, 1950, 1960, 1969, 1971, 1972, 949, 2997, 2490, 1982, 3527, 1994, 2001, 1500, 2021, 2023, 2028, 508]","[1892, 1252, 3448, 2058, 2987, 3499, 3469, 111, 912, 1042, 1653, 1270, 919, 2968, 318]","[1240, 1097, 1213, 1214, 457, 1968, 318, 1387, 2716, 1270]",0.0,0.028284671532846715,0.1536774193548387,10.87556836990411,0.8338624338624337,4.217222463675227,0.13333333333333333,0.13698471029831175,0.8689248895434463
1504,"[260, 2599, 457, 2858, 1291, 1196, 1197, 748, 1200, 3793, 2772, 1784, 733]","[2916, 1261, 1215]","[1580, 1198, 2028, 2628, 2762, 589, 1270, 1240, 2997, 3175]",0.0,0.014343065693430657,0.10000000000000009,11.698494283986582,0.7533333333333333,0.5376785901460983,0.0,0.0,0.8689248895434463
1505,"[3593, 2064, 2067, 541, 3618, 1059, 2599, 2100, 1079, 1080, 1088, 2115, 1608, 1097, 1099, 2124, 1614, 590, 2132, 3175, 1136, 3210, 1674, 1172, 2716, 2717, 3751, 1196, 1200, 1202, 3253, 1206, 3255, 1208, 2747, 1212, 1214, 2243, 1235, 1246, 1247, 223, 3809, 1252, 231, 235, 750, 2291, 2804, 1270, 1784, 1276, 1278, 265, 780, 1297, 1299, 1302, 1304, 2336, 3361, 3363, 2858, 2863, 3897, 3386, 2366, 3911, 3408, 339, 3929, 2407, 1387, 1394, 1909, 3448, 906, 912, 920, 923, 924, 1953, 1446, 2470, 1449, 1962, 3501, 1965, 2997, 2011, 475, 3039, 2021, 3052, 1527]","[2701, 911, 3471, 2710, 919, 926, 2987, 1197, 1584, 1203, 953, 1732, 608, 357, 2791, 232, 2797, 1264, 1393, 1271, 381]","[2791, 2396, 1193, 3471, 1197, 2324, 1077, 858, 2300, 1234]",0.0,0.0,1.0,12.560332834212442,0.7711111111111112,4.1566170763629895,0.14285714285714285,0.40002324830925196,0.8689248895434463
1506,"[898, 260, 1028, 2054, 1287, 2058, 1291, 780, 1676, 1552, 912, 2194, 1682, 2324, 919, 1945, 539, 2716, 541, 2081, 3361, 1960, 1193, 2858, 2987, 300, 1196, 2355, 3253, 1079, 1721, 2115, 2243, 3396, 1608, 1097, 1356, 1485, 590, 588, 2640, 2641, 595, 2394, 1242, 2396, 2011, 1374, 1375, 1376, 104, 1517, 2797, 1907, 3061, 246, 1022]","[2628, 1029, 1197, 1198, 1393, 1270, 3255, 920, 953, 858, 150, 924]","[1197, 1270, 1198, 2080, 3471, 2804, 318, 1240, 1136, 2028]",0.0,0.0075912408759124085,0.10000000000000009,11.790288862398333,0.8369841269841269,1.3308133653262002,0.25,0.4690000933206748,0.8689248895434463
1507,"[898, 1284, 1029, 1544, 1035, 524, 908, 910, 1276, 661, 1304, 3481, 920, 1278, 2080, 2081, 3363, 3624, 1580, 945, 2355, 2997, 1079, 3897, 955, 1223, 588, 589, 594, 1234, 3929, 858, 3037, 223, 3173, 357, 2023, 1136, 2160, 2291, 2804, 1907, 1270, 1148, 1022]","[2657, 2857, 2987, 1235, 595, 2455, 2078]","[3751, 912, 919, 2858, 1028, 2791, 2300, 1617, 260, 1198]",0.0,0.03167883211678832,0.10000000000000009,11.584177710967994,0.8634920634920635,0.8624347333289109,0.0,0.0,0.8689248895434463
1508,"[1792, 353, 2501, 1608, 1193, 457, 2028, 529, 2324, 1527, 3897, 442, 858]",[1097],"[733, 2858, 318, 474, 589, 3753, 150, 1370, 2353, 3256]",0.0,0.05237226277372263,0.25121951219512195,9.32256657890469,0.6411111111111112,1.4394124861742958,0.0,0.0,0.8689248895434463
1509,"[2053, 2054, 1544, 3082, 2058, 524, 1037, 1552, 1042, 2599, 3624, 1580, 2094, 1584, 2617, 1089, 2628, 3147, 589, 2640, 2641, 1617, 595, 1625, 608, 2657, 612, 104, 3176, 1644, 1645, 2688, 2700, 1676, 2701, 141, 661, 1690, 2716, 3744, 673, 165, 3753, 172, 1196, 180, 3253, 1219, 1732, 196, 1222, 2761, 3793, 1748, 3798, 1240, 1242, 733, 3809, 742, 2791, 748, 2288, 2291, 2302, 1792, 256, 260, 780, 1805, 788, 2841, 3354, 798, 799, 288, 2338, 2858, 2346, 2355, 327, 3911, 329, 1356, 849, 344, 1882, 1370, 2396, 2916, 1892, 367, 1391, 1909, 379, 2428, 1917, 1405, 1407, 3471, 407, 3481, 2986, 435, 2997, 3000, 2490, 442, 1476, 2502, 3527, 3534, 474, 3052, 1517, 2028, 1527, 2046]","[648, 2572, 2447, 2706, 410, 539, 543, 3618, 3623, 3751, 2605, 2353, 185, 316, 457, 2762, 3785, 1097, 588, 2124, 332, 593, 3300, 3173, 3175, 1777, 1653, 1148]","[3300, 1215, 2710, 3785, 457, 223, 3175, 2706, 2762, 593]",0.0,0.03886861313868613,0.231267605633803,10.059075260520249,0.8333333333333334,3.4862346091041827,0.25,0.6726934039987301,0.8689248895434463
1510,"[2023, 1544, 3753, 266, 2858, 1580, 1965, 908, 1261, 2291, 2455, 920]","[2160, 2657, 891]","[589, 260, 2160, 3793, 1214, 1617, 1196, 541, 2791, 593]",0.0,0.06843065693430657,0.3045866666666668,9.070073345648115,0.8126984126984128,2.4505439889352587,0.3333333333333333,0.23463936301137822,0.8689248895434463
1511,"[260, 1287, 904, 1291, 912, 913, 1299, 919, 1304, 2968, 920, 1178, 924, 2078, 1953, 1961, 2987, 1196, 940, 2863, 1080, 1208, 1212, 1214, 2366, 1090, 457, 1231, 1617, 594, 595, 1240, 858, 1242, 1374, 1252, 1387, 2028, 750, 1262, 2804, 246, 2300, 2686]","[2067, 1028, 1198, 903]","[908, 1198, 541, 923, 1247, 903, 1276, 2067, 1219, 1193]",0.0,0.011569343065693431,0.10000000000000009,11.729498931198503,0.8259259259259258,3.2769131056112606,0.75,0.5085097626218706,0.8689248895434463
1512,"[2657, 2628, 3173, 3911, 3753, 2858, 1580, 1517, 589, 908, 1261, 2160, 370, 1968, 3893, 3481]","[3624, 2948, 2054, 2455]","[2791, 3793, 3785, 3751, 260, 3897, 1544, 3354, 3408, 3624]",0.0,0.03167883211678832,0.10000000000000009,11.584177710967996,0.8607407407407408,1.1027626188856257,0.25,0.11284514134893527,0.8689248895434463
1513,"[898, 1284, 1028, 260, 1287, 904, 903, 908, 3471, 911, 913, 2067, 1304, 3097, 1178, 920, 541, 1950, 1961, 2987, 1197, 1198, 942, 1584, 945, 1077, 1721, 1212, 2366, 1086, 1090, 2115, 1222, 1350, 968, 457, 1994, 1097, 589, 590, 593, 1242, 2396, 3037, 350, 1247, 608, 1252, 3176, 1258, 1387, 2028, 2160, 1266, 1270, 3448]","[1953, 906, 1291, 940, 1196, 750, 1262, 1264, 912, 919, 924, 2686]","[912, 858, 1219, 1214, 919, 924, 1196, 1617, 3363, 1200]",0.0,0.0,1.0,12.560332834212442,0.8277248677248678,1.006351463405085,0.3333333333333333,0.4569970750177365,0.8689248895434463
