userId,train,gt,rec_AMR_text,CR_AMR_text,PB_AMR_text,FA_AMR_text,NO_AMR_text,DI_AMR_text,CB_AMR_text,RC_AMR_text,ND_AMR_text,CV_AMR_text
1544,"[2688, 2948, 260, 2694, 1544, 524, 2572, 2959, 3471, 2961, 2706, 2580, 2455, 2712, 3481, 3354, 2716, 541, 924, 2336, 3745, 2723, 2598, 3751, 2599, 3753, 2858, 2987, 1196, 3624, 1200, 2355, 2997, 1206, 3897, 2502, 3527, 1097, 329, 3785, 2763, 589, 2761, 3408, 3793, 3536, 1748, 3157, 3798, 1240, 2394, 1371, 2908, 1372, 2396, 1375, 1376, 1374, 2916, 3300, 2791, 3176, 1513, 750, 3952, 1653, 1909, 2686]","[2690, 3593, 2700, 2701, 2710, 3744, 3623, 1580, 2605, 1584, 3893, 2762, 1356, 858, 1373, 223, 3173, 3175, 1911, 2683]","[3175, 3083, 3623, 2683, 2762, 3827, 2490, 223, 3593, 1721]",0.0,0.0073357664233576645,0.10000000000000009,11.795227665094549,0.8203703703703703,3.2801204975019527,0.3,0.6457545768494583,0.9513991163475699
1545,"[1921, 260, 1284, 2948, 1019, 265, 1291, 908, 3471, 912, 2194, 2067, 1172, 1022, 2455, 151, 1945, 2968, 919, 2716, 1949, 541, 924, 161, 1185, 1953, 3751, 1960, 1196, 1197, 1965, 2478, 1200, 2997, 1208, 1209, 3386, 1214, 318, 2243, 3654, 3527, 1222, 1097, 1356, 589, 590, 2640, 3793, 1617, 1234, 3668, 1237, 1240, 1371, 2908, 3037, 1374, 1375, 1376, 2916, 357, 2021, 2791, 2407, 1387, 750, 1262, 111, 1136, 1394, 246, 1270, 1275, 509, 1278]","[1029, 904, 329, 1674, 457, 940, 780, 1198, 1104, 913, 2064, 1586, 1206, 920, 923, 1372]","[1198, 1193, 1213, 1580, 1299, 2858, 1276, 1080, 1244, 858]",0.0,0.0,1.0,12.560332834212442,0.7366666666666666,4.17962627726502,0.0625,0.22009176629808017,0.9513991163475699
1546,"[517, 3087, 2064, 1552, 539, 541, 2078, 543, 2080, 2081, 2083, 3107, 2599, 1079, 1080, 1090, 2628, 1608, 1097, 586, 587, 588, 589, 590, 1614, 592, 593, 1617, 595, 1615, 95, 608, 2144, 100, 1663, 648, 1674, 3210, 1682, 2194, 2710, 673, 161, 3753, 1711, 1203, 3253, 3255, 3256, 1721, 1213, 1222, 2762, 2763, 1234, 733, 1246, 223, 736, 225, 231, 2791, 2797, 1777, 1266, 3827, 2804, 1270, 1784, 1275, 1276, 1278, 2302, 1792, 260, 266, 780, 1805, 1297, 1304, 2329, 3361, 2858, 300, 2353, 2355, 3893, 3897, 3386, 316, 832, 3396, 1358, 3408, 1876, 858, 1370, 2396, 350, 2915, 2916, 357, 368, 1907, 1911, 2424, 3448, 377, 1405, 1918, 2961, 3481, 2470, 1962, 1968, 434, 2490, 2497, 2502, 454, 2001, 474, 475, 1500, 3147, 3039, 3556, 2028, 1517, 1527]","[1544, 2058, 524, 529, 1299, 2324, 1302, 3868, 2716, 1438, 288, 1060, 3751, 1961, 1580, 1197, 2478, 1196, 3504, 180, 2997, 2100, 318, 2622, 2881, 2114, 1732, 3911, 2248, 457, 2002, 1245, 1892, 3952, 1393, 1394, 1136, 628, 246, 376, 1020]","[457, 1089, 628, 1732, 165, 1197, 1625, 1060, 1892, 2058]",0.0,0.06109489051094891,0.19498207885304675,9.966758349548908,0.7012698412698414,3.8152189927522597,0.17073170731707318,0.7026305163854645,0.9513991163475699
1547,"[1537, 515, 260, 2565, 1284, 2826, 908, 911, 1276, 919, 2712, 920, 539, 923, 2424, 3623, 1193, 3753, 1580, 1198, 1206, 3897, 318, 1086, 1219, 2628, 3654, 1097, 2762, 2761, 1358, 1231, 1234, 1235, 3157, 1240, 2396, 1374, 608, 1633, 3175, 3176, 1258, 1387, 750, 2805, 1784, 2300, 2686]","[3361, 2243, 2948, 1961, 2858, 3408, 593, 2067, 2997, 2421, 924, 1246, 2302, 1247]","[1721, 912, 1262, 2324, 3083, 1643, 2997, 2791, 377, 1207]",0.0,0.025328467153284673,0.10000000000000009,11.616453648954616,0.7455555555555555,5.373816471384172,0.07142857142857142,0.07336392209936005,0.9513991163475699
1548,"[2688, 2690, 3717, 2694, 2701, 913, 2706, 2580, 2710, 2599, 2858, 2987, 1196, 2605, 1968, 2882, 2762, 3793, 2396, 3175, 3176, 2683]","[2336, 2700, 2716, 2908]","[2716, 2712, 2490, 2336, 318, 2959, 2692, 2906, 2581, 3623]",0.0,0.0075912408759124085,0.10000000000000009,11.790288862398333,0.7629629629629631,6.006360419156927,0.5,0.5585075862632192,0.9513991163475699
1549,"[3175, 1544, 361, 2858, 1580, 1965, 912, 2804, 1270, 3481]",[908],"[2791, 1968, 1042, 589, 780, 1721, 2716, 2396, 1276, 1197]",0.0,0.014343065693430657,0.10000000000000009,11.698494283986582,0.7488888888888888,0.1684129559133272,0.0,0.0,0.9513991163475699
1550,"[2336, 608, 2858, 2762, 2028, 593, 150, 1213]","[589, 1617, 2997, 2396, 318]","[318, 2324, 1358, 1721, 1393, 2716, 2291, 590, 3499, 265]",0.0,0.02562043795620438,0.20199430199430202,10.29632634997881,0.6740740740740742,5.3521878644264085,0.2,0.3391602052736161,0.9513991163475699
1551,"[260, 903, 908, 2959, 2064, 913, 2067, 1172, 2710, 1304, 2329, 922, 538, 543, 288, 3361, 3618, 2599, 3624, 1193, 2858, 1198, 1711, 2997, 1206, 1719, 1079, 3897, 1721, 1212, 1213, 1086, 1089, 1219, 1732, 2248, 2762, 1231, 3408, 3793, 1617, 1235, 2132, 593, 1748, 1625, 858, 1500, 2908, 1247, 1252, 3556, 357, 2791, 3176, 2028, 1262, 111, 750, 1777, 1394, 1393, 2420, 2160, 247, 1276, 1278]","[1953, 3396, 1222, 3911, 904, 1097, 3147, 912, 1299, 1207, 1208, 377, 509, 1950]","[904, 318, 1358, 608, 1299, 923, 3481, 541, 1968, 2396]",0.1,0.019233576642335763,0.18045540796963966,10.859454959384394,0.8055555555555556,2.4867618465832506,0.14285714285714285,0.30523488393970116,0.9513991163475699
1552,"[2058, 1552, 3107, 2600, 2094, 1584, 1586, 1089, 2628, 1608, 589, 590, 592, 1617, 593, 595, 95, 608, 3175, 3176, 1645, 2686, 648, 3210, 2701, 2194, 1172, 661, 2716, 2717, 1694, 1185, 1186, 1193, 1196, 1197, 1711, 1719, 3255, 1213, 2243, 707, 2761, 1231, 733, 1246, 223, 3809, 2791, 2797, 1266, 2291, 246, 1784, 1792, 780, 1299, 1302, 3868, 3361, 2858, 3386, 318, 2378, 2384, 337, 2394, 2396, 2908, 2915, 2916, 357, 368, 1394, 3448, 377, 1414, 2470, 1961, 1449, 1962, 2478, 2997, 1480, 457, 3039, 2028, 1517]","[647, 2312, 1674, 2064, 788, 161, 2081, 2599, 1580, 2355, 2100, 3256, 3897, 1097, 1356, 588, 466, 1242, 1500, 2407, 2795, 1270, 1663]","[1968, 2700, 1721, 2987, 2762, 1732, 1090, 474, 538, 586]",0.0,0.02605839416058394,0.2173669467787116,10.260705968335799,0.8822222222222222,2.2912422349042796,0.0,0.0,0.9513991163475699
1553,"[1028, 912, 2324, 920, 923, 543, 2080, 2081, 2082, 2858, 1197, 2100, 1207, 3396, 2502, 1097, 3157, 2396, 1136]","[2683, 2085, 1247]","[1022, 3175, 595, 1968, 1042, 1198, 3255, 1080, 2997, 1580]",0.0,0.0051094890510948905,0.10000000000000009,11.847404532517945,0.73,5.307246871646547,0.0,0.0,0.9513991163475699
1554,"[608, 1953, 1252, 357, 457, 1674, 3147, 908, 1358, 1264, 1200, 1617, 1207, 1240, 377, 1214]","[1480, 2081, 920]","[1299, 1721, 1213, 318, 912, 1244, 750, 1247, 2858, 474]",0.0,0.010948905109489052,0.16133333333333333,11.137932666792631,0.7055555555555556,2.8236153398168256,0.0,0.0,0.9513991163475699
1555,"[778, 1674, 3210, 2959, 2706, 2710, 920, 924, 541, 3361, 2599, 2987, 1196, 2605, 1198, 1968, 2355, 1206, 953, 3386, 1213, 318, 1219, 1222, 2248, 2761, 589, 1235, 223, 3039, 1252, 3686, 1513, 2028, 750, 1394, 2804, 1270, 246, 1276, 3198]","[923, 2762, 1035, 1358, 2683, 1247]","[1231, 2700, 2791, 858, 2716, 1193, 1079, 913, 1247, 260]",0.0,0.03167883211678832,0.10000000000000009,11.584177710967994,0.8574074074074075,3.4754689231404523,0.16666666666666666,0.09109240322345806,0.9513991163475699
1556,"[1028, 2053, 1029, 1544, 3082, 1035, 3087, 1552, 3097, 539, 2587, 2078, 3616, 2081, 3618, 2082, 2083, 3623, 3624, 2087, 1580, 1584, 1588, 2622, 1090, 2115, 1097, 3147, 1617, 594, 595, 596, 608, 1125, 104, 3176, 1136, 2683, 637, 1665, 2692, 135, 648, 1672, 2701, 1682, 661, 150, 2716, 1694, 3744, 2723, 165, 3751, 3753, 1193, 1196, 1197, 1207, 3256, 1208, 1215, 2762, 2763, 3793, 1748, 733, 1246, 223, 736, 3809, 1247, 2791, 2797, 1262, 750, 3827, 2804, 1270, 1276, 252, 1792, 260, 261, 1287, 1291, 780, 2324, 1304, 2860, 300, 2353, 3897, 318, 2879, 3396, 838, 1863, 858, 355, 1895, 361, 362, 3439, 1391, 368, 367, 374, 1911, 3448, 377, 1917, 1921, 898, 903, 904, 908, 2959, 912, 914, 919, 923, 924, 926, 1950, 420, 2470, 2478, 1968, 2997, 953, 2501, 2502, 457, 474, 2015, 3554, 2028, 1019, 1020]","[2054, 1674, 2572, 910, 1042, 2581, 2080, 673, 2987, 1198, 2094, 2355, 1203, 1206, 575, 2881, 2628, 1348, 1608, 586, 1099, 588, 2001, 1234, 2011, 2805, 2046]","[3175, 1387, 832, 1042, 3255, 1198, 805, 589, 529, 1393]",0.0,0.03675182481751825,0.17805362462760677,10.772284799449563,0.8307407407407408,4.593223223750818,0.07407407407407407,0.1731866333482261,0.9513991163475699
1557,"[260, 1035, 2700, 653, 788, 661, 2455, 410, 2716, 673, 2470, 2087, 2858, 1194, 3499, 1721, 2622, 1884, 2657, 2791, 1258, 1517, 1645, 367, 2161, 1407]","[2628, 1097, 1580, 2100, 1339]","[595, 1022, 1345, 1278, 1994, 1029, 1097, 1271, 2078, 3471]",0.0,0.0051094890510948905,0.10000000000000009,11.847404532517945,0.8071957671957671,3.7099657949518985,0.2,0.11305340175787204,0.9513991163475699
1558,"[3745, 3300, 2916, 260, 1387, 2028, 589, 1198, 1197, 3827, 1527, 3354]","[3793, 1196]","[3751, 3624, 3793, 2791, 1223, 1196, 3481, 2762, 3175, 377]",0.0,0.025328467153284673,0.10000000000000009,11.616453648954616,0.8401587301587301,1.3793619010104758,1.0,0.5249810332008933,0.9513991163475699
1559,"[1376, 2455, 1892, 1028, 2011, 2407, 3527, 2090, 1965, 1805, 1617, 3101, 1299, 919, 1240, 1339, 541, 1374]","[616, 3176, 594, 1748, 1784]","[924, 1674, 1994, 1625, 942, 350, 260, 2100, 1206, 2968]",0.0,0.05270072992700729,0.17977839335180068,10.667185210823764,0.8405291005291005,2.9150552320912375,0.0,0.0,0.9513991163475699
1560,"[898, 260, 3717, 2694, 1801, 2826, 3593, 780, 2572, 2701, 1291, 2706, 2581, 2710, 2716, 2723, 2599, 2600, 3751, 1580, 172, 1196, 1197, 1198, 2997, 3000, 2683, 2366, 2622, 1215, 2628, 3911, 2248, 3785, 457, 2253, 3534, 2640, 3793, 2001, 3408, 1620, 1876, 1242, 2396, 1374, 1375, 1378, 2916, 3175, 3176, 1513, 1387, 376, 377, 1275, 1917]","[2115, 1222, 2858, 2762, 3481, 2394, 1037, 2617, 2702, 913, 2194, 945, 2805, 3157, 1527, 2841, 314, 316]","[2987, 2692, 2355, 2502, 2762, 1587, 223, 2617, 968, 589]",0.0,0.02167883211678832,0.16767676767676787,10.933389114868689,0.8944444444444445,2.392846346893509,0.1111111111111111,0.15457433957839825,0.9513991163475699
1561,"[1028, 1029, 261, 903, 2312, 265, 2058, 1035, 1285, 910, 2959, 912, 1682, 914, 2324, 2712, 920, 539, 2078, 543, 2336, 2081, 2085, 1446, 3751, 2599, 1961, 2858, 1197, 1203, 2997, 1079, 953, 1721, 3897, 318, 1088, 2248, 2762, 3404, 1485, 590, 1104, 1617, 594, 339, 595, 3408, 3668, 2394, 2011, 2396, 608, 2145, 1635, 1252, 357, 232, 3176, 1645, 3186, 1653, 1270, 1271, 1784, 508, 1022]","[805, 2908, 362, 3083, 1196, 2028, 778, 3471, 596, 919, 1244, 1247]","[838, 923, 3083, 1213, 628, 3536, 1207, 904, 2692, 222]",0.0,0.0227007299270073,0.13665594855305474,10.978175364118751,0.7307407407407409,5.155429083946469,0.08333333333333333,0.11004588314904008,0.9513991163475699
1562,"[196, 742, 1644, 532, 2710, 1690, 891, 253, 1407]","[1339, 3499, 724, 799]","[2548, 799, 2793, 724, 3499, 2338, 2428, 1982, 2560, 2459]",0.0,0.0,1.0,12.560332834212442,0.4833333333333334,1.9093957862518893,0.75,0.5654495432396527,0.9513991163475699
1563,"[1284, 3717, 1035, 908, 2959, 913, 2580, 661, 3481, 3354, 2716, 3745, 3623, 3753, 2858, 2987, 1580, 2605, 314, 1219, 2762, 589, 3408, 3793, 3157, 3798, 2394, 2396, 223, 2791, 3176, 3175, 1513, 2028, 3952, 2160, 2291, 2683]","[2657, 3173, 1544, 2355, 2997, 2581, 1270, 2712, 3897, 2622, 1407]","[318, 1721, 912, 261, 3751, 1653, 2501, 1097, 2761, 265]",0.0,0.03572992700729927,0.25689479060265596,10.073265057164667,0.6937037037037037,6.682038669014055,0.0,0.0,0.9513991163475699
1564,"[1792, 2692, 3717, 648, 1544, 780, 2701, 1552, 786, 1429, 1687, 153, 1690, 1562, 1438, 288, 420, 552, 555, 2353, 434, 3893, 3256, 3897, 442, 2881, 2628, 327, 1480, 457, 3911, 1608, 1356, 2253, 1617, 466, 2002, 474, 1372, 736, 2916, 485, 2023, 2028, 3439, 1391, 368, 1527, 377, 1917, 1918]","[3744, 3623, 3753, 3082, 3481, 1580, 589, 2094, 172, 2763, 3257, 1370, 733, 95]","[2490, 589, 1370, 1580, 1500, 329, 316, 1882, 836, 748]",0.0,0.04675182481751825,0.23911007025761144,9.970526878685074,0.5692592592592592,3.0546732048922687,0.21428571428571427,0.3436966913921454,0.9513991163475699
1565,"[3809, 357, 2502, 2599, 1193, 2858, 1994, 1485, 367, 1042, 2324, 2997, 1784, 1500, 2396]","[224, 1732, 1414, 231]","[3253, 3499, 3255, 2124, 539, 2716, 141, 2795, 1194, 351]",0.0,0.03215328467153285,0.21123723041997744,10.171033573168698,0.5055555555555556,2.8149854320165213,0.0,0.0,0.9513991163475699
1566,"[2501, 2023, 3753, 524, 1777, 1586, 3481, 858]",[1580],"[318, 529, 2028, 300, 150, 589, 2447, 1393, 1580, 832]",0.0,0.08175182481751825,0.3750892857142858,8.234247465690185,0.6377777777777779,2.458906306460478,1.0,0.3010299956639812,0.9513991163475699
1567,"[1921, 260, 1284, 1544, 1676, 908, 3471, 913, 1299, 1178, 923, 922, 541, 924, 2858, 2987, 1580, 1965, 3504, 1203, 1077, 1207, 1208, 2105, 1214, 707, 2628, 1097, 329, 589, 1104, 593, 1237, 1240, 858, 1371, 1374, 608, 1252, 2407, 111, 1270, 1527, 1276]","[2916, 1200, 3793, 912, 1206, 316, 318, 1247]","[750, 1244, 912, 1080, 1945, 1719, 1617, 1247, 1262, 904]",0.0,0.0,1.0,12.560332834212442,0.8622222222222221,3.8184951125096527,0.25,0.20626588994627673,0.9513991163475699
1568,"[1219, 3751, 104, 2761, 362, 2858, 2762, 914, 1203, 1270, 1784]","[3147, 589]","[318, 595, 1207, 912, 2396, 1721, 1393, 858, 1097, 2716]",0.0,0.012700729927007298,0.18045977011494263,11.077360560703838,0.7774074074074075,2.943557069769577,0.0,0.0,0.9513991163475699
1569,"[265, 1299, 3735, 920, 919, 1178, 926, 1186, 3363, 2858, 3504, 1203, 949, 1207, 318, 1090, 1358, 1103, 2132, 858, 1244, 1247, 608, 3173, 2028, 111, 2302]","[1185, 1193, 3534, 2067, 1172, 1208, 1945, 923, 1949]","[1193, 1213, 912, 923, 908, 1945, 1252, 1208, 1617, 1953]",0.0,0.0,1.0,12.560332834212442,0.6840740740740741,3.0863163947776084,0.4444444444444444,0.4941476869110536,0.9513991163475699
1570,"[1284, 517, 903, 904, 648, 1805, 912, 913, 1299, 922, 923, 541, 942, 1212, 1213, 3262, 1732, 1617, 1748, 1625, 858, 350, 1892, 1252, 1644, 1909]","[2502, 1645, 919, 3386, 924, 1086]","[1219, 3176, 750, 1089, 2762, 111, 3386, 1407, 3499, 906]",0.0,0.03408759124087592,0.10000000000000009,11.573604960241477,0.7500000000000001,3.941779181014011,0.16666666666666666,0.10086747116627115,0.9513991163475699
1571,"[2692, 1285, 2054, 1674, 2064, 2194, 2324, 1302, 2966, 2841, 3481, 2716, 2336, 2081, 3361, 1186, 1185, 1060, 1193, 1962, 2858, 1196, 1197, 1198, 1968, 2353, 3256, 3897, 1208, 1213, 318, 1089, 2881, 1090, 2501, 2502, 1734, 2248, 457, 2762, 3147, 1097, 335, 592, 1617, 2001, 593, 3536, 1625, 474, 1242, 1500, 1246, 95, 2144, 1635, 2915, 2916, 2407, 2795, 2028, 111, 1270, 3448, 377]","[608, 1378, 2243, 2470, 3210, 555, 589, 1358, 1231, 3471, 1172, 281, 1244]","[2243, 3176, 3101, 1393, 1994, 1358, 1961, 1784, 2100, 2329]",0.0,0.0,1.0,12.560332834212442,0.728888888888889,6.376662463800999,0.15384615384615385,0.2984900352767555,0.9513991163475699
1572,"[2688, 2881, 3717, 2694, 2598, 3176, 3753, 2858, 2762, 2605, 3408, 2961, 3157, 2710, 2841, 2490, 2683, 2716]","[1513, 2908, 3798]","[2906, 2706, 3175, 2805, 2502, 2396, 2826, 1513, 3623, 2763]",0.0,0.0,1.0,12.560332834212442,0.7388888888888889,3.2323068975874922,0.3333333333333333,0.1480409554829326,0.9513991163475699
1574,"[260, 2054, 1022, 2455, 2085, 2087, 2987, 1079, 2617, 2114, 2502, 588, 594, 595, 596, 2396, 2023, 367, 1270, 1918]","[2081, 1194, 2700, 912, 2355, 661, 2078]","[2716, 1033, 1198, 1097, 2804, 2194, 1580, 2081, 1197, 1387]",0.0,0.0,1.0,12.560332834212442,0.8475132275132273,0.7521342919393247,0.14285714285714285,0.08671382849411972,0.9513991163475699
1575,"[3328, 260, 1291, 2194, 920, 1953, 1197, 1198, 1203, 1214, 2366, 1222, 457, 1097, 589, 1242, 858, 1387, 2028, 2797, 367]","[2948, 2692, 3408, 3000, 1019]","[912, 1287, 1213, 923, 1240, 2716, 1580, 1200, 2858, 1196]",0.0,0.0,1.0,12.560332834212442,0.7966666666666667,1.5803310626556033,0.0,0.0,0.9513991163475699
1576,"[2080, 2243, 2424, 357, 2248, 361, 1066, 1674, 911, 1625, 920, 377, 252, 3101, 222, 1247]","[898, 140, 3501, 1393, 539, 2396]","[1721, 3361, 898, 539, 105, 339, 2067, 1028, 2396, 838]",0.0,0.023868613138686132,0.17737003058103995,10.382920727765661,0.5474074074074073,3.863517781360312,0.5,0.37271737588323545,0.9513991163475699
1577,"[515, 2692, 260, 265, 1674, 1097, 529, 2706, 913, 2710, 150, 2712, 3354, 2716, 541, 3751, 2858, 2987, 1580, 1196, 1198, 307, 1971, 2355, 2501, 3785, 457, 2763, 588, 1356, 1358, 590, 3536, 337, 593, 3793, 589, 342, 2396, 223, 608, 3809, 2916, 357, 3175, 2791, 235, 2762, 2291, 1270, 1148]","[232, 968, 1258, 2826, 1584, 2997, 3893, 1271, 1240, 1721, 3386]","[1223, 2761, 2324, 318, 3083, 1721, 3255, 232, 1042, 187]",0.0,0.032481751824817516,0.26674157303370793,10.107842703878585,0.6111111111111112,9.082066869775101,0.18181818181818182,0.1478294909154526,0.9513991163475699
1578,"[2916, 1222, 3753, 457, 1387, 2028, 1196, 1198, 1291, 1200, 589, 1242, 1304, 858, 1214]","[1240, 260, 1197]","[1580, 1240, 2194, 1617, 1197, 1213, 260, 2716, 2858, 2948]",0.0,0.03167883211678832,0.10000000000000009,11.584177710967996,0.8325925925925924,3.120964498181099,1.0,0.6340499455108034,0.9513991163475699
1579,"[1537, 1027, 1029, 2053, 1544, 3593, 2058, 1035, 524, 2572, 1037, 3087, 2064, 1552, 1042, 529, 2580, 2067, 538, 1562, 541, 3101, 2081, 2082, 3107, 2085, 2598, 3623, 2599, 3624, 2605, 2606, 2094, 1584, 1080, 575, 1088, 1089, 1091, 2628, 2115, 1605, 1097, 586, 3147, 587, 588, 590, 589, 2640, 2641, 593, 1614, 1617, 594, 1033, 1625, 2140, 95, 2144, 2145, 3682, 1635, 1120, 3173, 101, 608, 104, 2657, 1645, 111, 1136, 1653, 1658, 2683, 639, 3717, 2694, 648, 1672, 3210, 1674, 1676, 2701, 2706, 2194, 1172, 1682, 150, 2710, 1690, 2716, 2717, 1694, 673, 1186, 163, 165, 3751, 3753, 1193, 1196, 1197, 1198, 1711, 1200, 1203, 3252, 3254, 3255, 3256, 1206, 1208, 1212, 1213, 1214, 1729, 1219, 1732, 1222, 2248, 2763, 2253, 1231, 3793, 1234, 1237, 3798, 216, 1240, 1245, 1247, 736, 223, 1252, 2791, 231, 232, 1258, 2797, 1262, 750, 2291, 2804, 1270, 1271, 1784, 253, 1278, 2302, 3328, 1792, 260, 1285, 778, 1291, 780, 786, 1299, 2324, 788, 1302, 2329, 281, 3868, 3363, 805, 2857, 300, 2863, 2353, 2355, 3893, 3897, 2877, 318, 832, 1350, 2378, 1356, 3408, 852, 1876, 342, 344, 858, 1371, 2396, 2908, 1884, 1376, 1378, 2915, 1892, 2916, 1895, 1387, 1388, 367, 3952, 1391, 1394, 1393, 1909, 3448, 377, 379, 1917, 1918, 1407, 1405, 1921, 2431, 2948, 904, 910, 3471, 2959, 913, 1429, 2455, 2968, 1945, 3481, 923, 924, 922, 919, 2470, 1960, 1961, 1962, 3499, 2987, 2478, 1969, 1465, 442, 2501, 454, 3527, 2502, 1485, 1998, 2001, 2002, 474, 2015, 3039, 3556, 485, 2023, 2028, 1517, 1527, 508, 2046]","[2054, 1287, 908, 1805, 1276, 2581, 2712, 1304, 3354, 1950, 2336, 3361, 3745, 161, 288, 1953, 1059, 1060, 2471, 2858, 1580, 3504, 1968, 434, 2100, 3253, 2997, 1719, 1207, 1721, 953, 3386, 186, 2105, 3639, 2617, 3257, 1090, 1476, 3911, 1608, 457, 3528, 2762, 1994, 2761, 592, 595, 596, 1748, 1620, 1619, 2136, 1370, 2011, 1242, 475, 1374, 733, 1760, 353, 3296, 1246, 357, 235, 3052, 1643, 1266, 628, 2421, 246, 2420, 2300, 2686]","[2762, 2858, 1358, 1580, 1090, 1968, 457, 912, 3253, 595]",0.0,0.0258029197080292,0.13960396039603973,10.932684040023723,0.8385185185185186,2.559865237630217,0.10810810810810811,0.8205228949141826,0.9513991163475699
1580,"[898, 903, 906, 912, 914, 2194, 2067, 924, 3101, 942, 3893, 3897, 3386, 2366, 1214, 1219, 1617, 1387, 1527, 1407]","[904, 1345, 858, 1982]","[904, 911, 1086, 1212, 1287, 1198, 2160, 953, 3911, 1291]",0.0,0.0,1.0,12.560332834212442,0.8085185185185186,3.9839108979489803,0.25,0.3903800499921017,0.9513991163475699
1581,"[1537, 2694, 2826, 588, 1784, 2355, 2324, 2997, 150, 2710, 2396, 3253, 2908]","[357, 2572, 2384, 1617, 2706, 2683, 2686]","[3175, 3083, 1721, 1042, 2501, 3255, 187, 2706, 318, 2761]",0.0,0.020583941605839415,0.17375886524822715,10.942715519301693,0.7074074074074075,3.9422639912593755,0.14285714285714285,0.08671382849411972,0.9513991163475699
1583,"[2690, 260, 2826, 2701, 2959, 2710, 2336, 2723, 2600, 2987, 3115, 1982, 2881, 1097, 2763, 2901, 2396, 3175, 2683, 2428]","[2622, 1513, 2908, 2686]","[2716, 2762, 968, 2712, 2605, 1909, 223, 2706, 1513, 2490]",0.0,0.0073357664233576645,0.10000000000000009,11.795227665094549,0.8388888888888889,4.667016986986927,0.25,0.11751610475642714,0.9513991163475699
1584,"[1544, 3593, 1037, 3087, 2064, 2078, 2080, 3618, 3107, 1060, 2087, 3624, 2599, 1066, 1580, 2094, 1584, 2100, 3639, 1079, 2115, 2628, 1608, 1097, 3147, 588, 589, 2124, 1615, 2640, 1617, 2641, 595, 594, 1625, 1633, 2145, 1635, 101, 3175, 104, 1645, 111, 1148, 2692, 648, 1674, 1676, 2701, 1682, 1172, 661, 2716, 163, 165, 3751, 1193, 1196, 1197, 1198, 180, 3253, 3256, 1213, 1215, 1732, 1223, 2248, 3785, 2762, 1235, 1240, 733, 223, 736, 3809, 1252, 1258, 748, 1261, 2797, 3827, 2804, 246, 247, 1784, 2302, 1792, 260, 778, 1291, 786, 2329, 3363, 2863, 2353, 3897, 3386, 1339, 318, 2879, 3398, 3911, 329, 1356, 1358, 337, 342, 858, 1374, 1375, 2916, 1387, 1391, 3952, 368, 1909, 376, 377, 379, 1918, 2948, 1414, 2455, 3481, 1951, 1953, 420, 2470, 935, 1449, 3499, 1968, 434, 2482, 2997, 2490, 955, 448, 2502, 3527, 457, 3534, 2001, 466, 2002, 2011, 1500, 2023, 2028, 1517, 3052, 1527, 1022]","[1028, 780, 141, 2700, 1552, 2706, 2194, 150, 918, 3868, 1694, 799, 288, 1185, 2723, 3623, 2858, 555, 2986, 2987, 1200, 945, 2355, 3893, 1080, 2617, 1214, 1089, 2243, 1480, 592, 3793, 593, 1370, 474, 1372, 95, 608, 1376, 2791, 750, 367, 1136, 1394, 116, 3061, 1270, 2300, 1407]","[2791, 2324, 628, 1278, 1080, 2194, 2858, 1270, 474, 1394]",0.0,0.007518248175182482,0.1893203883495147,11.224687637190266,0.6962962962962963,5.078700413151356,0.14285714285714285,0.6563033086078546,0.9513991163475699
1585,"[2058, 1291, 780, 1784, 1172, 150, 2716, 3361, 163, 2470, 2858, 2987, 1196, 1580, 1198, 3252, 3256, 1721, 1213, 318, 1729, 2243, 707, 457, 2686, 592, 593, 2001, 2002, 1617, 1488, 342, 728, 1370, 2396, 733, 3039, 608, 3809, 2916, 2791, 235, 1643, 2797, 367, 1394, 2421, 3701, 3448, 2302]","[1537, 2471, 1645, 1393, 1586, 2355, 1270, 920, 377]","[555, 1089, 1500, 161, 2100, 2028, 474, 1378, 368, 1587]",0.0,0.09357664233576642,0.19804992199687987,9.148352684380441,0.8255555555555555,1.9225863272147967,0.0,0.0,0.9513991163475699
